,index,ds,week_weekday,population,temp,rain,hum,st,holiday,warning,y
8350,8350,2021-12-14 22:00:00,1,7800.0,1.1,0.0,76.5,-5.6,0,not,97.0
8351,8351,2021-12-14 23:00:00,1,7800.0,1.0,0.0,78.6,-5.6,0,not,87.0
8352,8352,2021-12-15 00:00:00,1,7800.0,-0.4,0.0,83.3,0.3,0,not,71.0
8353,8353,2021-12-15 01:00:00,1,7800.0,-1.6,0.0,86.6,0.3,0,not,65.0
8354,8354,2021-12-15 02:00:00,1,7800.0,-2.3,0.0,89.8,0.3,0,not,55.0
8355,8355,2021-12-15 03:00:00,1,7800.0,-2.0,0.0,91.7,0.3,0,not,53.0
8356,8356,2021-12-15 04:00:00,1,7800.0,-1.3,0.0,91.1,0.3,0,not,52.0
8357,8357,2021-12-15 05:00:00,1,7800.0,-1.0,0.0,91.4,0.3,0,not,56.0
8358,8358,2021-12-15 06:00:00,1,7800.0,-1.6,0.0,92.4,0.3,0,not,63.0
8359,8359,2021-12-15 07:00:00,1,7800.0,-2.2,0.0,93.6,0.3,0,not,88.0
8360,8360,2021-12-15 08:00:00,1,7800.0,-1.0,0.0,93.2,0.3,0,not,182.0
8361,8361,2021-12-15 09:00:00,1,7800.0,1.0,0.0,87.4,0.3,0,not,245.0
8362,8362,2021-12-15 10:00:00,1,7800.0,4.1,0.0,78.2,0.3,0,not,112.0
8363,8363,2021-12-15 11:00:00,1,7800.0,8.9,0.0,61.0,0.3,0,not,111.0
8364,8364,2021-12-15 12:00:00,1,7800.0,11.5,0.0,55.7,0.3,0,not,119.0
8365,8365,2021-12-15 13:00:00,1,7800.0,14.5,0.0,46.6,0.3,0,not,110.0
8366,8366,2021-12-15 14:00:00,1,7800.0,15.9,0.0,37.3,0.3,0,not,115.0
8367,8367,2021-12-15 15:00:00,1,7800.0,15.8,0.0,38.9,0.3,0,not,101.0
8368,8368,2021-12-15 16:00:00,1,7800.0,14.9,0.0,40.9,0.3,0,not,87.0
8369,8369,2021-12-15 17:00:00,1,7800.0,13.0,0.0,48.4,0.3,0,not,103.0
8370,8370,2021-12-15 18:00:00,1,7800.0,10.5,0.0,70.0,0.3,0,not,141.0
8371,8371,2021-12-15 19:00:00,1,7800.0,9.9,0.0,73.0,0.3,0,not,253.0
8372,8372,2021-12-15 20:00:00,1,7800.0,6.7,0.0,80.7,0.3,0,not,123.0
8373,8373,2021-12-15 21:00:00,1,7800.0,5.0,0.0,83.0,0.3,0,not,96.0
8374,8374,2021-12-15 22:00:00,1,7800.0,3.4,0.0,87.9,0.3,0,not,94.0
8375,8375,2021-12-15 23:00:00,1,7800.0,2.6,0.0,89.8,0.3,0,not,86.0
8376,8376,2021-12-16 00:00:00,1,7800.0,0.8,0.0,93.1,2.4,0,not,69.0
8377,8377,2021-12-16 01:00:00,1,7800.0,0.5,0.0,93.9,2.4,0,not,63.0
8378,8378,2021-12-16 02:00:00,1,7800.0,0.6,0.0,94.9,2.4,0,not,58.0
8379,8379,2021-12-16 03:00:00,1,7800.0,0.3,0.0,95.0,2.4,0,not,60.0
8380,8380,2021-12-16 04:00:00,1,7800.0,1.0,0.0,95.2,2.4,0,not,52.0
8381,8381,2021-12-16 05:00:00,1,7800.0,1.3,0.0,94.6,2.4,0,not,56.0
8382,8382,2021-12-16 06:00:00,1,7800.0,1.8,0.0,93.3,2.4,0,not,62.0
8383,8383,2021-12-16 07:00:00,1,7800.0,2.0,0.0,92.6,2.4,0,not,106.0
8384,8384,2021-12-16 08:00:00,1,7800.0,2.4,0.0,92.9,2.4,0,not,256.0
8385,8385,2021-12-16 09:00:00,1,7800.0,3.1,0.0,91.7,2.4,0,not,151.0
8386,8386,2021-12-16 10:00:00,1,7800.0,4.2,0.0,87.6,2.4,0,not,121.0
8387,8387,2021-12-16 11:00:00,1,7800.0,5.1,0.0,85.8,2.4,0,not,115.0
8388,8388,2021-12-16 12:00:00,1,7800.0,6.0,0.0,82.8,2.4,0,not,108.0
8389,8389,2021-12-16 13:00:00,1,7800.0,8.4,0.0,75.8,2.4,0,not,114.0
8390,8390,2021-12-16 14:00:00,1,7800.0,11.2,0.0,66.6,2.4,0,not,112.0
8391,8391,2021-12-16 15:00:00,1,7800.0,11.9,0.0,54.6,2.4,0,not,106.0
8392,8392,2021-12-16 16:00:00,1,7800.0,11.0,0.0,50.8,2.4,0,not,93.0
8393,8393,2021-12-16 17:00:00,1,7800.0,10.0,0.0,39.8,2.4,0,not,103.0
8394,8394,2021-12-16 18:00:00,1,7800.0,9.1,0.0,43.5,2.4,0,not,240.0
8395,8395,2021-12-16 19:00:00,1,7800.0,8.5,0.0,48.8,2.4,0,not,175.0
8396,8396,2021-12-16 20:00:00,1,7800.0,6.8,0.0,56.8,2.4,0,not,106.0
8397,8397,2021-12-16 21:00:00,1,7800.0,3.3,0.0,71.6,2.4,0,not,100.0
8398,8398,2021-12-16 22:00:00,1,7800.0,2.1,0.0,76.8,2.4,0,not,94.0
8399,8399,2021-12-16 23:00:00,1,7800.0,1.3,0.0,80.1,2.4,0,not,86.0
8400,8400,2021-12-17 00:00:00,1,7800.0,1.0,0.0,83.0,-11.7,0,not,76.0
8401,8401,2021-12-17 01:00:00,1,7800.0,2.2,0.0,80.9,-11.7,0,not,69.0
8402,8402,2021-12-17 02:00:00,1,7800.0,6.9,0.0,66.4,-11.7,0,not,62.0
8403,8403,2021-12-17 03:00:00,1,7800.0,5.4,0.0,56.9,-11.7,0,not,55.0
8404,8404,2021-12-17 04:00:00,1,7800.0,4.2,0.0,51.2,-11.7,0,not,56.0
8405,8405,2021-12-17 05:00:00,1,7800.0,3.7,0.0,51.5,-11.7,0,not,61.0
8406,8406,2021-12-17 06:00:00,1,7800.0,2.7,0.0,51.6,-11.7,0,not,63.0
8407,8407,2021-12-17 07:00:00,1,7800.0,1.2,0.0,48.1,-11.7,0,not,123.0
8408,8408,2021-12-17 08:00:00,1,7800.0,0.1,0.0,48.1,-11.7,0,not,259.0
8409,8409,2021-12-17 09:00:00,1,7800.0,-0.5,0.0,46.2,-11.7,0,not,140.0
8410,8410,2021-12-17 10:00:00,1,7800.0,-0.3,0.0,39.7,-11.7,0,not,116.0
8411,8411,2021-12-17 11:00:00,1,7800.0,0.2,0.0,36.4,-11.7,0,not,106.0
8412,8412,2021-12-17 12:00:00,1,7800.0,-0.1,0.0,30.4,-11.7,0,not,111.0
8413,8413,2021-12-17 13:00:00,1,7800.0,-0.3,0.0,34.7,-11.7,0,not,105.0
8414,8414,2021-12-17 14:00:00,1,7800.0,-1.4,0.0,42.0,-11.7,0,not,107.0
8415,8415,2021-12-17 15:00:00,1,7800.0,-1.5,0.0,41.8,-11.7,0,not,101.0
8416,8416,2021-12-17 16:00:00,1,7800.0,-2.6,0.0,42.6,-11.7,0,not,87.0
8417,8417,2021-12-17 17:00:00,1,7800.0,-4.0,0.0,51.5,-11.7,0,not,152.0
8418,8418,2021-12-17 18:00:00,1,7800.0,-6.1,0.0,79.9,-11.7,0,not,220.0
8419,8419,2021-12-17 19:00:00,1,7800.0,-6.5,0.0,70.2,-11.7,0,not,112.0
8420,8420,2021-12-17 20:00:00,1,7800.0,-6.6,0.0,63.8,-11.7,0,not,98.0
8421,8421,2021-12-17 21:00:00,1,7800.0,-7.1,0.0,60.6,-11.7,0,not,100.0
8422,8422,2021-12-17 22:00:00,1,7800.0,-7.5,0.0,57.4,-11.7,0,not,96.0
8423,8423,2021-12-17 23:00:00,1,7800.0,-7.7,0.0,59.0,-11.7,0,not,83.0
8424,0,2021-12-18 00:00:00,0,7800.0,-8.2,0.0,58.8,-12.3,0,not,70.0
8425,1,2021-12-18 01:00:00,0,7800.0,-8.7,0.0,54.4,-12.3,0,not,68.0
8426,2,2021-12-18 02:00:00,0,7800.0,-9.2,0.0,46.9,-12.3,0,not,65.0
8427,3,2021-12-18 03:00:00,0,7800.0,-9.5,0.0,46.5,-12.3,0,not,61.0
8428,4,2021-12-18 04:00:00,0,7800.0,-9.8,0.0,45.9,-12.3,0,not,60.0
8429,5,2021-12-18 05:00:00,0,7800.0,-11.3,0.0,51.5,-12.3,0,not,62.0
8430,6,2021-12-18 06:00:00,0,7800.0,-12.0,0.0,55.8,-12.3,0,not,69.0
8431,7,2021-12-18 07:00:00,0,7800.0,-12.7,0.0,61.6,-12.3,0,not,88.0
8432,8,2021-12-18 08:00:00,0,7800.0,-13.0,0.0,63.5,-12.3,0,not,107.0
8433,9,2021-12-18 09:00:00,0,7800.0,-10.7,0.0,60.4,-12.3,0,not,202.0
8434,10,2021-12-18 10:00:00,0,7800.0,-6.3,0.0,34.5,-12.3,0,not,198.0
8435,11,2021-12-18 11:00:00,0,7800.0,-4.2,0.0,28.0,-12.3,0,not,113.0
8436,12,2021-12-18 12:00:00,0,7800.0,-2.1,0.0,22.9,-12.3,0,not,119.0
8437,13,2021-12-18 13:00:00,0,7800.0,-0.1,0.0,26.5,-12.3,0,not,112.0
8438,14,2021-12-18 14:00:00,0,7800.0,1.3,0.0,33.2,-12.3,0,not,106.0
8439,15,2021-12-18 15:00:00,0,7800.0,1.7,0.0,36.1,-12.3,0,not,103.0
8440,16,2021-12-18 16:00:00,0,7800.0,2.3,0.0,36.9,-12.3,0,not,90.0
8441,17,2021-12-18 17:00:00,0,7800.0,1.1,0.0,42.4,-12.3,0,not,96.0
8442,18,2021-12-18 18:00:00,0,7800.0,-2.2,0.0,57.7,-12.3,0,not,175.0
8443,19,2021-12-18 19:00:00,0,7800.0,-2.9,0.0,60.9,-12.3,0,not,209.0
8444,20,2021-12-18 20:00:00,0,7800.0,-3.3,0.0,65.8,-12.3,0,not,93.0
8445,21,2021-12-18 21:00:00,0,7800.0,-4.4,0.0,73.9,-12.3,0,not,85.0
8446,22,2021-12-18 22:00:00,0,7800.0,-3.3,0.0,69.9,-12.3,0,not,86.0
8447,23,2021-12-18 23:00:00,0,7800.0,-2.9,0.0,69.9,-12.3,0,not,75.0
8448,24,2021-12-19 00:00:00,0,7800.0,-2.6,0.0,72.7,-4.0,0,not,69.0
8449,25,2021-12-19 01:00:00,0,7800.0,-3.9,0.0,78.9,-4.0,0,not,64.0
8450,26,2021-12-19 02:00:00,0,7800.0,-4.0,0.0,83.9,-4.0,0,not,62.0
8451,27,2021-12-19 03:00:00,0,7800.0,-2.6,0.0,78.5,-4.0,0,not,60.0
8452,28,2021-12-19 04:00:00,0,7800.0,1.5,0.0,60.6,-4.0,0,not,57.0
8453,29,2021-12-19 05:00:00,0,7800.0,0.5,0.0,81.6,-4.0,0,not,116.0
8454,30,2021-12-19 06:00:00,0,7800.0,0.1,0.0,74.5,-4.0,0,not,135.0
8455,31,2021-12-19 07:00:00,0,7800.0,-0.1,0.0,65.0,-4.0,0,not,74.0
8456,32,2021-12-19 08:00:00,0,7800.0,-0.4,0.0,65.4,-4.0,0,not,91.0
8457,33,2021-12-19 09:00:00,0,7800.0,-0.2,0.0,63.7,-4.0,0,not,105.0
8458,34,2021-12-19 10:00:00,0,7800.0,0.1,0.0,61.9,-4.0,0,not,110.0
8459,35,2021-12-19 11:00:00,0,7800.0,1.6,0.0,54.4,-4.0,0,not,107.0
8460,36,2021-12-19 12:00:00,0,7800.0,3.6,0.0,49.0,-4.0,0,not,127.0
8461,37,2021-12-19 13:00:00,0,7800.0,4.7,0.0,46.3,-4.0,0,not,245.0
8462,38,2021-12-19 14:00:00,0,7800.0,5.1,0.0,37.3,-4.0,0,not,114.0
8463,39,2021-12-19 15:00:00,0,7800.0,4.8,0.0,36.4,-4.0,0,not,94.0
8464,40,2021-12-19 16:00:00,0,7800.0,4.5,0.0,37.5,-4.0,0,not,91.0
8465,41,2021-12-19 17:00:00,0,7800.0,3.6,0.0,40.1,-4.0,0,not,101.0
8466,42,2021-12-19 18:00:00,0,7800.0,-1.2,0.0,56.5,-4.0,0,not,105.0
8467,43,2021-12-19 19:00:00,0,7800.0,-2.4,0.0,62.5,-4.0,0,not,161.0
8468,44,2021-12-19 20:00:00,0,7800.0,-3.6,0.0,68.6,-4.0,0,not,214.0
8469,45,2021-12-19 21:00:00,0,7800.0,-4.2,0.0,73.1,-4.0,0,not,83.0
8470,46,2021-12-19 22:00:00,0,7800.0,-4.9,0.0,76.9,-4.0,0,not,83.0
8471,47,2021-12-19 23:00:00,0,7800.0,-5.4,0.0,79.7,-4.0,0,not,77.0
8472,48,2021-12-20 00:00:00,1,7800.0,-5.8,0.0,81.0,-3.7,0,not,72.0
8473,49,2021-12-20 01:00:00,1,7800.0,-6.4,0.0,83.9,-3.7,0,not,69.0
8474,50,2021-12-20 02:00:00,1,7800.0,-6.0,0.0,84.7,-3.7,0,not,64.0
8475,51,2021-12-20 03:00:00,1,7800.0,-6.1,0.0,87.1,-3.7,0,not,61.0
8476,52,2021-12-20 04:00:00,1,7800.0,-4.6,0.0,83.4,-3.7,0,not,59.0
8477,53,2021-12-20 05:00:00,1,7800.0,-3.6,0.0,81.6,-3.7,0,not,61.0
8478,54,2021-12-20 06:00:00,1,7800.0,-3.4,0.0,81.0,-3.7,0,not,63.0
8479,55,2021-12-20 07:00:00,1,7800.0,-4.4,0.0,84.3,-3.7,0,not,68.0
8480,56,2021-12-20 08:00:00,1,7800.0,-5.2,0.0,87.1,-3.7,0,not,94.0
8481,57,2021-12-20 09:00:00,1,7800.0,-3.7,0.0,84.8,-3.7,0,not,153.0
8482,58,2021-12-20 10:00:00,1,7800.0,-1.6,0.0,77.6,-3.7,0,not,246.0
8483,59,2021-12-20 11:00:00,1,7800.0,3.7,0.0,60.2,-3.7,0,not,109.0
8484,60,2021-12-20 12:00:00,1,7800.0,7.1,0.0,53.0,-3.7,0,not,107.0
8485,61,2021-12-20 13:00:00,1,7800.0,11.8,0.0,45.3,-3.7,0,not,118.0
8486,62,2021-12-20 14:00:00,1,7800.0,11.6,0.0,44.3,-3.7,0,not,104.0
8487,63,2021-12-20 15:00:00,1,7800.0,11.1,0.0,47.3,-3.7,0,not,135.0
8488,64,2021-12-20 16:00:00,1,7800.0,10.6,0.0,47.5,-3.7,0,not,227.0
8489,65,2021-12-20 17:00:00,1,7800.0,8.9,0.0,52.6,-3.7,0,not,105.0
8490,66,2021-12-20 18:00:00,1,7800.0,4.1,0.0,67.6,-3.7,0,not,104.0
8491,67,2021-12-20 19:00:00,1,7800.0,1.5,0.0,74.7,-3.7,0,not,100.0
8492,68,2021-12-20 20:00:00,1,7800.0,-0.1,0.0,79.6,-3.7,0,not,96.0
8493,69,2021-12-20 21:00:00,1,7800.0,-1.1,0.0,86.0,-3.7,0,not,86.0
8494,70,2021-12-20 22:00:00,1,7800.0,-1.8,0.0,86.8,-3.7,0,not,149.0
8495,71,2021-12-20 23:00:00,1,7800.0,-2.2,0.0,88.4,-3.7,0,not,180.0
8496,72,2021-12-21 00:00:00,1,7800.0,-2.8,0.0,89.7,-3.05,0,not,67.0
8497,73,2021-12-21 01:00:00,1,7800.0,-2.9,0.0,91.6,-3.05,0,not,61.0
8498,74,2021-12-21 02:00:00,1,7800.0,-3.5,0.0,92.7,-3.05,0,not,59.0
8499,75,2021-12-21 03:00:00,1,7800.0,-3.8,0.0,93.1,-3.05,0,not,57.0
8500,76,2021-12-21 04:00:00,1,7800.0,-4.1,0.0,93.5,-3.05,0,not,57.0
8501,77,2021-12-21 05:00:00,1,7800.0,-4.5,0.0,93.9,-3.05,0,not,59.0
8502,78,2021-12-21 06:00:00,1,7800.0,-4.4,0.0,94.4,-3.05,0,not,69.0
8503,79,2021-12-21 07:00:00,1,7800.0,-4.5,0.0,94.2,-3.05,0,not,80.0
8504,80,2021-12-21 08:00:00,1,7800.0,-4.4,0.0,94.6,-3.05,0,not,103.0
8505,81,2021-12-21 09:00:00,1,7800.0,-1.9,0.0,95.7,-3.05,0,not,114.0
8506,82,2021-12-21 10:00:00,1,7800.0,2.3,0.0,89.9,-3.05,0,not,111.0
8507,83,2021-12-21 11:00:00,1,7800.0,7.9,0.0,68.9,-3.05,0,not,137.0
8508,84,2021-12-21 12:00:00,1,7800.0,12.1,0.0,55.8,-3.05,0,not,238.0
8509,85,2021-12-21 13:00:00,1,7800.0,13.5,0.0,49.4,-3.05,0,not,121.0
8510,86,2021-12-21 14:00:00,1,7800.0,14.8,0.0,36.6,-3.05,0,not,122.0
8511,87,2021-12-21 15:00:00,1,7800.0,14.2,0.0,39.4,-3.05,0,not,117.0
8512,88,2021-12-21 16:00:00,1,7800.0,13.0,0.0,42.8,-3.05,0,not,97.0
8513,89,2021-12-21 17:00:00,1,7800.0,8.8,0.0,54.4,-3.05,0,not,99.0
8514,90,2021-12-21 18:00:00,1,7800.0,5.1,0.0,67.8,-3.05,0,not,105.0
8515,91,2021-12-21 19:00:00,1,7800.0,3.7,0.0,73.0,-3.05,0,not,138.0
8516,92,2021-12-21 20:00:00,1,7800.0,2.1,0.0,79.6,-3.05,0,not,239.0
8517,93,2021-12-21 21:00:00,1,7800.0,1.4,0.0,83.0,-3.05,0,not,101.0
8518,94,2021-12-21 22:00:00,1,7800.0,-0.2,0.0,86.7,-3.05,0,not,90.0
8519,95,2021-12-21 23:00:00,1,7800.0,-1.4,0.0,90.4,-3.05,0,not,78.0
8520,96,2021-12-22 00:00:00,1,7800.0,-2.7,0.0,90.5,-2.4,0,not,74.0
8521,97,2021-12-22 01:00:00,1,7800.0,-3.2,0.0,91.1,-2.4,0,not,67.0
8522,98,2021-12-22 02:00:00,1,7800.0,-4.0,0.0,90.6,-2.4,0,not,62.0
8523,99,2021-12-22 03:00:00,1,7800.0,-4.7,0.0,92.3,-2.4,0,not,64.0
8524,100,2021-12-22 04:00:00,1,7800.0,-5.3,0.0,92.7,-2.4,0,not,60.0
8525,101,2021-12-22 05:00:00,1,7800.0,-5.9,0.0,92.8,-2.4,0,not,58.0
8526,102,2021-12-22 06:00:00,1,7800.0,-6.6,0.0,92.4,-2.4,0,not,64.0
8527,103,2021-12-22 07:00:00,1,7800.0,-6.9,0.0,92.3,-2.4,0,not,80.0
8528,104,2021-12-22 08:00:00,1,7800.0,-7.3,0.0,92.4,-2.4,0,not,131.0
8529,105,2021-12-22 09:00:00,1,7800.0,-5.5,0.0,93.6,-2.4,0,not,245.0
8530,106,2021-12-22 10:00:00,1,7800.0,-0.8,0.0,89.4,-2.4,0,not,127.0
8531,107,2021-12-22 11:00:00,1,7800.0,4.9,0.0,59.1,-2.4,0,not,117.0
8532,108,2021-12-22 12:00:00,1,7800.0,8.6,0.0,33.9,-2.4,0,not,111.0
8533,109,2021-12-22 13:00:00,1,7800.0,10.7,0.0,25.1,-2.4,0,not,114.0
8534,110,2021-12-22 14:00:00,1,7800.0,11.6,0.0,23.2,-2.4,0,not,103.0
8535,111,2021-12-22 15:00:00,1,7800.0,11.6,0.0,20.2,-2.4,0,not,101.0
8536,112,2021-12-22 16:00:00,1,7800.0,11.2,0.0,21.1,-2.4,0,not,87.0
8537,113,2021-12-22 17:00:00,1,7800.0,9.3,0.0,22.9,-2.4,0,not,172.0
8538,114,2021-12-22 18:00:00,1,7800.0,6.9,0.0,28.0,-2.4,0,not,196.0
8539,115,2021-12-22 19:00:00,1,7800.0,1.7,0.0,45.2,-2.4,0,not,101.0
8540,116,2021-12-22 20:00:00,1,7800.0,-0.3,0.0,54.2,-2.4,0,not,97.0
8541,117,2021-12-22 21:00:00,1,7800.0,-2.2,0.0,60.7,-2.4,0,not,91.0
8542,118,2021-12-22 22:00:00,1,7800.0,-3.4,0.0,65.7,-2.4,0,not,91.0
8543,119,2021-12-22 23:00:00,1,7800.0,-4.3,0.0,69.9,-2.4,0,not,77.0
8544,120,2021-12-23 00:00:00,1,7800.0,-5.3,0.0,73.0,-3.7,0,not,191.0
8545,121,2021-12-23 01:00:00,1,7800.0,-5.9,0.0,76.0,-3.7,0,not,116.0
8546,122,2021-12-23 02:00:00,1,7800.0,-6.5,0.0,79.2,-3.7,0,not,63.0
8547,123,2021-12-23 03:00:00,1,7800.0,-7.0,0.0,79.4,-3.7,0,not,61.0
8548,124,2021-12-23 04:00:00,1,7800.0,-7.5,0.0,81.2,-3.7,0,not,60.0
8549,125,2021-12-23 05:00:00,1,7800.0,-7.8,0.0,83.1,-3.7,0,not,61.0
8550,126,2021-12-23 06:00:00,1,7800.0,-8.1,0.0,83.1,-3.7,0,not,65.0
8551,127,2021-12-23 07:00:00,1,7800.0,-8.4,0.0,84.7,-3.7,0,not,86.0
8552,128,2021-12-23 08:00:00,1,7800.0,-8.3,0.0,85.0,-3.7,0,not,112.0
8553,129,2021-12-23 09:00:00,1,7800.0,-6.5,0.0,80.6,-3.7,0,not,113.0
8554,130,2021-12-23 10:00:00,1,7800.0,-1.9,0.0,67.6,-3.7,0,not,114.0
8555,131,2021-12-23 11:00:00,1,7800.0,3.1,0.0,51.0,-3.7,0,not,109.0
8556,132,2021-12-23 12:00:00,1,7800.0,8.7,0.0,24.8,-3.7,0,not,140.0
8557,133,2021-12-23 13:00:00,1,7800.0,9.3,0.0,28.6,-3.7,0,not,245.0
8558,134,2021-12-23 14:00:00,1,7800.0,9.8,0.0,31.7,-3.7,0,not,115.0
8559,135,2021-12-23 15:00:00,1,7800.0,10.0,0.0,33.1,-3.7,0,not,101.0
8560,136,2021-12-23 16:00:00,1,7800.0,9.6,0.0,34.6,-3.7,0,not,86.0
8561,137,2021-12-23 17:00:00,1,7800.0,7.0,0.0,41.7,-3.7,0,not,91.0
8562,138,2021-12-23 18:00:00,1,7800.0,2.4,0.0,55.4,-3.7,0,not,105.0
8563,139,2021-12-23 19:00:00,1,7800.0,0.1,0.0,64.1,-3.7,0,not,103.0
8564,140,2021-12-23 20:00:00,1,7800.0,-1.7,0.0,73.3,-3.7,0,not,94.0
8565,141,2021-12-23 21:00:00,1,7800.0,-1.4,0.0,73.0,-3.7,0,not,186.0
8566,142,2021-12-23 22:00:00,1,7800.0,-1.9,0.0,75.4,-3.7,0,not,163.0
8567,143,2021-12-23 23:00:00,1,7800.0,-3.1,0.0,78.6,-3.7,0,not,74.0
8568,144,2021-12-24 00:00:00,1,7800.0,-3.5,0.0,80.4,-2.2,0,not,67.0
8569,145,2021-12-24 01:00:00,1,7800.0,-4.1,0.0,83.0,-2.2,0,not,64.0
8570,146,2021-12-24 02:00:00,1,7800.0,-4.2,0.0,84.2,-2.2,0,not,57.0
8571,147,2021-12-24 03:00:00,1,7800.0,-4.2,0.0,84.5,-2.2,0,not,57.0
8572,148,2021-12-24 04:00:00,1,7800.0,-4.3,0.0,85.0,-2.2,0,not,55.0
8573,149,2021-12-24 05:00:00,1,7800.0,-4.6,0.0,86.3,-2.2,0,not,56.0
8574,150,2021-12-24 06:00:00,1,7800.0,-4.4,0.0,86.0,-2.2,0,not,68.0
8575,151,2021-12-24 07:00:00,1,7800.0,-4.2,0.0,87.7,-2.2,0,not,80.0
8576,152,2021-12-24 08:00:00,1,7800.0,-3.5,0.0,85.3,-2.2,0,not,102.0
8577,153,2021-12-24 09:00:00,1,7800.0,-2.5,0.0,83.1,-2.2,0,not,112.0
8578,154,2021-12-24 10:00:00,1,7800.0,0.8,0.0,72.9,-2.2,0,not,195.0
8579,155,2021-12-24 11:00:00,1,7800.0,3.9,0.0,61.8,-2.2,0,not,205.0
8580,156,2021-12-24 12:00:00,1,7800.0,5.8,0.0,55.9,-2.2,0,not,109.0
8581,157,2021-12-24 13:00:00,1,7800.0,9.1,0.0,46.9,-2.2,0,not,114.0
8582,158,2021-12-24 14:00:00,1,7800.0,9.8,0.0,44.4,-2.2,0,not,111.0
8583,159,2021-12-24 15:00:00,1,7800.0,9.2,0.0,45.9,-2.2,0,not,100.0
8584,160,2021-12-24 16:00:00,1,7800.0,9.3,0.0,46.0,-2.2,0,not,89.0
8585,161,2021-12-24 17:00:00,1,7800.0,7.5,0.0,54.6,-2.2,0,not,90.0
8586,162,2021-12-24 18:00:00,1,7800.0,5.6,0.0,60.3,-2.2,0,not,105.0
8587,163,2021-12-24 19:00:00,1,7800.0,3.6,0.0,69.8,-2.2,0,not,214.0
8588,164,2021-12-24 20:00:00,1,7800.0,2.8,0.0,71.4,-2.2,0,not,167.0
8589,165,2021-12-24 21:00:00,1,7800.0,2.0,0.0,69.0,-2.2,0,not,87.0
8590,166,2021-12-24 22:00:00,1,7800.0,1.1,0.0,68.2,-2.2,0,not,91.0
8591,167,2021-12-24 23:00:00,1,7800.0,0.1,0.0,67.2,-2.2,0,not,75.0
8592,168,2021-12-25 00:00:00,0,7800.0,-1.2,0.0,66.9,-12.6,0,not,67.0
8593,169,2021-12-25 01:00:00,0,7800.0,-2.2,0.0,63.6,-12.6,0,not,67.0
8594,170,2021-12-25 02:00:00,0,7800.0,-3.0,0.0,60.2,-12.6,0,not,60.0
8595,171,2021-12-25 03:00:00,0,7800.0,-4.0,0.0,55.5,-12.6,0,not,57.0
8596,172,2021-12-25 04:00:00,0,7800.0,-4.9,0.0,49.0,-12.6,0,not,55.0
8597,173,2021-12-25 05:00:00,0,7800.0,-5.6,0.0,48.8,-12.6,0,not,57.0
8598,174,2021-12-25 06:00:00,0,7800.0,-6.6,0.0,44.5,-12.6,0,not,65.0
8599,175,2021-12-25 07:00:00,0,7800.0,-7.1,0.0,46.6,-12.6,0,not,71.0
8600,176,2021-12-25 08:00:00,0,7800.0,-7.9,0.0,46.4,-12.6,0,not,90.0
8601,177,2021-12-25 09:00:00,0,7800.0,-7.7,0.0,40.7,-12.6,0,not,206.0
8602,178,2021-12-25 10:00:00,0,7800.0,-6.3,0.0,38.5,-12.6,0,not,178.0
8603,179,2021-12-25 11:00:00,0,7800.0,-5.2,0.0,32.9,-12.6,0,not,108.0
8604,180,2021-12-25 12:00:00,0,7800.0,-5.3,0.0,32.8,-12.6,0,not,106.0
8605,181,2021-12-25 13:00:00,0,7800.0,-4.9,0.0,30.1,-12.6,0,not,106.0
8606,182,2021-12-25 14:00:00,0,7800.0,-4.6,0.0,29.8,-12.6,0,not,103.0
8607,183,2021-12-25 15:00:00,0,7800.0,-4.9,0.0,29.4,-12.6,0,not,158.0
8608,184,2021-12-25 16:00:00,0,7800.0,-5.0,0.0,28.5,-12.6,0,not,189.0
8609,185,2021-12-25 17:00:00,0,7800.0,-6.3,0.0,31.4,-12.6,0,not,93.0
8610,186,2021-12-25 18:00:00,0,7800.0,-7.5,0.0,36.5,-12.6,0,not,107.0
8611,187,2021-12-25 19:00:00,0,7800.0,-8.1,0.0,41.1,-12.6,0,not,98.0
8612,188,2021-12-25 20:00:00,0,7800.0,-8.9,0.0,46.5,-12.6,0,not,88.0
8613,189,2021-12-25 21:00:00,0,7800.0,-9.3,0.0,49.4,-12.6,0,not,83.0
8614,190,2021-12-25 22:00:00,0,7800.0,-9.6,0.0,49.8,-12.6,0,not,163.0
8615,191,2021-12-25 23:00:00,0,7800.0,-9.6,0.0,45.2,-12.6,0,not,178.0
8616,192,2021-12-26 00:00:00,0,7800.0,-9.8,0.0,44.4,-16.9,0,not,79.0
8617,193,2021-12-26 01:00:00,0,7800.0,-10.3,0.0,46.4,-16.9,0,not,62.0
8618,194,2021-12-26 02:00:00,0,7800.0,-10.9,0.0,50.4,-16.9,0,not,59.0
8619,195,2021-12-26 03:00:00,0,7800.0,-11.3,0.0,49.6,-16.9,0,not,56.0
8620,196,2021-12-26 04:00:00,0,7800.0,-11.9,0.0,53.7,-16.9,0,not,56.0
8621,197,2021-12-26 05:00:00,0,7800.0,-12.0,0.0,52.3,-16.9,0,not,58.0
8622,198,2021-12-26 06:00:00,0,7800.0,-11.9,0.0,47.9,-16.9,0,not,63.0
8623,199,2021-12-26 07:00:00,0,7800.0,-12.5,0.0,54.9,-16.9,0,not,73.0
8624,200,2021-12-26 08:00:00,0,7800.0,-12.6,0.0,52.0,-16.9,0,not,88.0
