,index,ds,week_weekday,population,temp,rain,hum,st,holiday,warning,y
6469,6469,2021-09-27 13:00:00,1,76362.0,22.5,0.0,62.0,25.5,0,not,762.0
6470,6470,2021-09-27 14:00:00,1,76362.0,23.5,0.0,61.0,25.5,0,not,322.0
6471,6471,2021-09-27 15:00:00,1,76362.0,23.8,0.0,59.0,25.5,0,not,584.0
6472,6472,2021-09-27 16:00:00,1,76362.0,24.0,0.0,59.0,25.5,0,not,604.0
6473,6473,2021-09-27 17:00:00,1,76362.0,23.3,0.0,64.0,25.5,0,not,364.0
6474,6474,2021-09-27 18:00:00,1,76362.0,22.3,0.0,72.0,25.5,0,not,594.0
6475,6475,2021-09-27 19:00:00,1,76362.0,21.6,0.0,75.0,25.5,0,not,564.0
6476,6476,2021-09-27 20:00:00,1,76362.0,21.7,0.0,70.0,25.5,0,not,442.0
6477,6477,2021-09-27 21:00:00,1,76362.0,21.3,0.0,71.0,25.5,0,not,254.0
6478,6478,2021-09-27 22:00:00,1,76362.0,21.0,0.0,71.0,25.5,0,not,526.0
6479,6479,2021-09-27 23:00:00,1,76362.0,20.3,0.0,75.0,25.5,0,not,624.0
6480,6480,2021-09-28 00:00:00,1,76362.0,19.6,0.0,82.0,25.9,0,not,484.0
6481,6481,2021-09-28 01:00:00,1,76362.0,19.1,0.0,86.0,25.9,0,not,436.0
6482,6482,2021-09-28 02:00:00,1,76362.0,19.0,0.0,86.0,25.9,0,not,388.0
6483,6483,2021-09-28 03:00:00,1,76362.0,18.8,0.0,86.0,25.9,0,not,572.0
6484,6484,2021-09-28 04:00:00,1,76362.0,18.6,0.0,86.0,25.9,0,not,380.0
6485,6485,2021-09-28 05:00:00,1,76362.0,18.8,0.0,84.0,25.9,0,not,382.0
6486,6486,2021-09-28 06:00:00,1,76362.0,18.5,0.0,87.0,25.9,0,not,566.0
6487,6487,2021-09-28 07:00:00,1,76362.0,18.4,0.0,88.0,25.9,0,not,522.0
6488,6488,2021-09-28 08:00:00,1,76362.0,19.1,0.0,84.0,25.9,0,not,370.0
6489,6489,2021-09-28 09:00:00,1,76362.0,20.8,0.0,72.0,25.9,0,not,544.0
6490,6490,2021-09-28 10:00:00,1,76362.0,21.6,0.0,72.0,25.9,0,not,626.0
6491,6491,2021-09-28 11:00:00,1,76362.0,22.2,0.0,69.0,25.9,0,not,404.0
6492,6492,2021-09-28 12:00:00,1,76362.0,22.6,0.0,66.0,25.9,0,not,866.0
6493,6493,2021-09-28 13:00:00,1,76362.0,23.6,0.0,65.0,25.9,0,not,416.0
6494,6494,2021-09-28 14:00:00,1,76362.0,24.0,0.0,65.0,25.9,0,not,484.0
6495,6495,2021-09-28 15:00:00,1,76362.0,24.2,0.0,66.0,25.9,0,not,470.0
6496,6496,2021-09-28 16:00:00,1,76362.0,24.0,0.0,69.0,25.9,0,not,652.0
6497,6497,2021-09-28 17:00:00,1,76362.0,23.7,0.0,69.0,25.9,0,not,366.0
6498,6498,2021-09-28 18:00:00,1,76362.0,23.2,0.0,75.0,25.9,0,not,530.0
6499,6499,2021-09-28 19:00:00,1,76362.0,22.1,0.0,83.0,25.9,0,not,658.0
6500,6500,2021-09-28 20:00:00,1,76362.0,21.8,0.0,83.0,25.9,0,not,388.0
6501,6501,2021-09-28 21:00:00,1,76362.0,22.0,0.0,79.0,25.9,0,not,412.0
6502,6502,2021-09-28 22:00:00,1,76362.0,22.2,0.0,77.0,25.9,0,not,700.0
6503,6503,2021-09-28 23:00:00,1,76362.0,22.0,0.0,77.0,25.9,0,not,564.0
6504,6504,2021-09-29 00:00:00,1,76362.0,21.8,0.0,78.0,28.4,0,not,234.0
6505,6505,2021-09-29 01:00:00,1,76362.0,21.5,0.0,81.0,28.4,0,not,538.0
6506,6506,2021-09-29 02:00:00,1,76362.0,21.4,0.0,82.0,28.4,0,not,348.0
6507,6507,2021-09-29 03:00:00,1,76362.0,21.2,0.0,84.0,28.4,0,not,662.0
6508,6508,2021-09-29 04:00:00,1,76362.0,20.9,0.0,87.0,28.4,0,not,486.0
6509,6509,2021-09-29 05:00:00,1,76362.0,20.3,0.0,90.0,28.4,0,not,460.0
6510,6510,2021-09-29 06:00:00,1,76362.0,20.2,0.0,90.0,28.4,0,not,678.0
6511,6511,2021-09-29 07:00:00,1,76362.0,20.5,0.0,90.0,28.4,0,not,734.0
6512,6512,2021-09-29 08:00:00,1,76362.0,20.8,0.0,89.0,28.4,0,not,372.0
6513,6513,2021-09-29 09:00:00,1,76362.0,21.6,0.0,86.0,28.4,0,not,460.0
6514,6514,2021-09-29 10:00:00,1,76362.0,23.0,0.0,79.0,28.4,0,not,394.0
6515,6515,2021-09-29 11:00:00,1,76362.0,24.6,0.0,76.0,28.4,0,not,670.0
6516,6516,2021-09-29 12:00:00,1,76362.0,25.5,0.0,73.0,28.4,0,not,360.0
6517,6517,2021-09-29 13:00:00,1,76362.0,25.9,0.0,73.0,28.4,0,not,468.0
6518,6518,2021-09-29 14:00:00,1,76362.0,25.9,0.0,73.0,28.4,0,not,512.0
6519,6519,2021-09-29 15:00:00,1,76362.0,22.5,2.3,93.0,28.4,0,not,492.0
6520,6520,2021-09-29 16:00:00,1,76362.0,22.6,1.3,94.0,28.4,0,not,532.0
6521,6521,2021-09-29 17:00:00,1,76362.0,22.8,0.0,91.0,28.4,0,not,568.0
6522,6522,2021-09-29 18:00:00,1,76362.0,22.7,0.1,94.0,28.4,0,not,420.0
6523,6523,2021-09-29 19:00:00,1,76362.0,22.2,0.7,96.0,28.4,0,not,416.0
6524,6524,2021-09-29 20:00:00,1,76362.0,22.1,0.0,95.0,28.4,0,not,576.0
6525,6525,2021-09-29 21:00:00,1,76362.0,22.0,0.1,96.0,28.4,0,not,600.0
6526,6526,2021-09-29 22:00:00,1,76362.0,22.0,0.5,96.0,28.4,0,not,444.0
6527,6527,2021-09-29 23:00:00,1,76362.0,21.6,0.8,96.0,28.4,0,not,456.0
6528,6528,2021-09-30 00:00:00,1,76362.0,21.3,0.9,96.0,27.9,0,not,474.0
6529,6529,2021-09-30 01:00:00,1,76362.0,20.3,0.6,93.0,27.9,0,not,468.0
6530,6530,2021-09-30 02:00:00,1,76362.0,19.3,1.1,94.0,27.9,0,not,308.0
6531,6531,2021-09-30 03:00:00,1,76362.0,18.9,0.1,94.0,27.9,0,not,778.0
6532,6532,2021-09-30 04:00:00,1,76362.0,19.0,0.0,95.0,27.9,0,not,562.0
6533,6533,2021-09-30 05:00:00,1,76362.0,18.6,0.0,94.0,27.9,0,not,530.0
6534,6534,2021-09-30 06:00:00,1,76362.0,17.9,0.0,95.0,27.9,0,not,406.0
6535,6535,2021-09-30 07:00:00,1,76362.0,17.7,0.0,96.0,27.9,0,not,506.0
6536,6536,2021-09-30 08:00:00,1,76362.0,19.8,0.0,88.0,27.9,0,not,492.0
6537,6537,2021-09-30 09:00:00,1,76362.0,21.6,0.0,76.0,27.9,0,not,424.0
6538,6538,2021-09-30 10:00:00,1,76362.0,22.7,0.0,77.0,27.9,0,not,756.0
6539,6539,2021-09-30 11:00:00,1,76362.0,22.7,0.0,70.0,27.9,0,not,456.0
6540,6540,2021-09-30 12:00:00,1,76362.0,24.6,0.0,61.0,27.9,0,not,566.0
6541,6541,2021-09-30 13:00:00,1,76362.0,25.5,0.0,55.0,27.9,0,not,788.0
6542,6542,2021-09-30 14:00:00,1,76362.0,26.1,0.0,57.0,27.9,0,not,726.0
6543,6543,2021-09-30 15:00:00,1,76362.0,26.7,0.0,53.0,27.9,0,not,488.0
6544,6544,2021-09-30 16:00:00,1,76362.0,27.0,0.0,56.0,27.9,0,not,576.0
6545,6545,2021-09-30 17:00:00,1,76362.0,26.2,0.0,56.0,27.9,0,not,700.0
6546,6546,2021-09-30 18:00:00,1,76362.0,22.7,0.0,78.0,27.9,0,not,406.0
6547,6547,2021-09-30 19:00:00,1,76362.0,21.2,0.0,85.0,27.9,0,not,602.0
6548,6548,2021-09-30 20:00:00,1,76362.0,20.2,0.0,88.0,27.9,0,not,652.0
6549,6549,2021-09-30 21:00:00,1,76362.0,19.6,0.0,90.0,27.9,0,not,584.0
6550,6550,2021-09-30 22:00:00,1,76362.0,19.7,0.0,89.0,27.9,0,not,444.0
6551,6551,2021-09-30 23:00:00,1,76362.0,18.6,0.0,93.0,27.9,0,not,640.0
6552,6552,2021-10-01 00:00:00,1,76322.0,17.8,0.0,93.0,26.48125,0,not,500.0
6553,6553,2021-10-01 01:00:00,1,76322.0,17.0,0.0,94.0,26.48125,0,not,576.0
6554,6554,2021-10-01 02:00:00,1,76322.0,16.7,0.0,95.0,26.48125,0,not,600.0
6555,6555,2021-10-01 03:00:00,1,76322.0,16.9,0.0,94.0,26.48125,0,not,376.0
6556,6556,2021-10-01 04:00:00,1,76322.0,16.9,0.0,93.0,26.48125,0,not,736.0
6557,6557,2021-10-01 05:00:00,1,76322.0,16.6,0.0,95.0,26.48125,0,not,318.0
6558,6558,2021-10-01 06:00:00,1,76322.0,17.0,0.0,95.0,26.48125,0,not,934.0
6559,6559,2021-10-01 07:00:00,1,76322.0,17.0,0.0,95.0,26.48125,0,not,352.0
6560,6560,2021-10-01 08:00:00,1,76322.0,17.7,0.0,93.0,26.48125,0,not,596.0
6561,6561,2021-10-01 09:00:00,1,76322.0,18.2,0.0,91.0,26.48125,0,not,452.0
6562,6562,2021-10-01 10:00:00,1,76322.0,19.3,0.0,84.0,26.48125,0,not,452.0
6563,6563,2021-10-01 11:00:00,1,76322.0,22.0,0.0,77.0,26.48125,0,not,640.0
6564,6564,2021-10-01 12:00:00,1,76322.0,22.9,0.0,74.0,26.48125,0,not,556.0
6565,6565,2021-10-01 13:00:00,1,76322.0,25.0,0.0,67.0,26.48125,0,not,656.0
6566,6566,2021-10-01 14:00:00,1,76322.0,26.1,0.0,59.0,26.48125,0,not,746.0
6567,6567,2021-10-01 15:00:00,1,76322.0,27.2,0.0,59.0,26.48125,0,not,510.0
6568,6568,2021-10-01 16:00:00,1,76322.0,26.9,0.0,50.0,26.48125,0,not,510.0
6569,6569,2021-10-01 17:00:00,1,76322.0,24.9,0.0,68.0,26.48125,0,not,786.0
6570,6570,2021-10-01 18:00:00,1,76322.0,22.3,0.0,80.0,26.48125,0,not,452.0
6571,6571,2021-10-01 19:00:00,1,76322.0,20.9,0.0,84.0,26.48125,0,not,352.0
6572,6572,2021-10-01 20:00:00,1,76322.0,19.6,0.0,86.0,26.48125,0,not,660.0
6573,6573,2021-10-01 21:00:00,1,76322.0,19.3,0.0,86.0,26.48125,0,not,708.0
6574,6574,2021-10-01 22:00:00,1,76322.0,18.3,0.0,89.0,26.48125,0,not,430.0
6575,6575,2021-10-01 23:00:00,1,76322.0,18.7,0.0,87.0,26.48125,0,not,592.0
6576,6576,2021-10-02 00:00:00,0,76322.0,19.4,0.0,85.0,25.0625,0,not,520.0
6577,6577,2021-10-02 01:00:00,0,76322.0,20.0,0.0,83.0,25.0625,0,not,386.0
6578,6578,2021-10-02 02:00:00,0,76322.0,19.3,0.0,85.0,25.0625,0,not,500.0
6579,6579,2021-10-02 03:00:00,0,76322.0,18.1,0.0,88.0,25.0625,0,not,548.0
6580,6580,2021-10-02 04:00:00,0,76322.0,17.7,0.0,90.0,25.0625,0,not,508.0
6581,6581,2021-10-02 05:00:00,0,76322.0,17.0,0.0,94.0,25.0625,0,not,206.0
6582,6582,2021-10-02 06:00:00,0,76322.0,17.4,0.0,92.0,25.0625,0,not,482.0
6583,6583,2021-10-02 07:00:00,0,76322.0,18.2,0.0,90.0,25.0625,0,not,674.0
6584,6584,2021-10-02 08:00:00,0,76322.0,19.2,0.0,80.0,25.0625,0,not,338.0
6585,6585,2021-10-02 09:00:00,0,76322.0,21.4,0.0,73.0,25.0625,0,not,478.0
6586,6586,2021-10-02 10:00:00,0,76322.0,23.9,0.0,57.0,25.0625,0,not,624.0
6587,6587,2021-10-02 11:00:00,0,76322.0,24.8,0.0,54.0,25.0625,0,not,498.0
6588,6588,2021-10-02 12:00:00,0,76322.0,26.5,0.0,53.0,25.0625,0,not,344.0
6589,6589,2021-10-02 13:00:00,0,76322.0,27.0,0.0,51.0,25.0625,0,not,450.0
6590,6590,2021-10-02 14:00:00,0,76322.0,27.9,0.0,41.0,25.0625,0,not,640.0
6591,6591,2021-10-02 15:00:00,0,76322.0,28.2,0.0,41.0,25.0625,0,not,402.0
6592,6592,2021-10-02 16:00:00,0,76322.0,27.6,0.0,39.0,25.0625,0,not,576.0
6593,6593,2021-10-02 17:00:00,0,76322.0,24.5,0.0,60.0,25.0625,0,not,646.0
6594,6594,2021-10-02 18:00:00,0,76322.0,22.2,0.0,70.0,25.0625,0,not,594.0
6595,6595,2021-10-02 19:00:00,0,76322.0,20.4,0.0,78.0,25.0625,0,not,532.0
6596,6596,2021-10-02 20:00:00,0,76322.0,19.6,0.0,78.0,25.0625,0,not,708.0
6597,6597,2021-10-02 21:00:00,0,76322.0,18.5,0.0,83.0,25.0625,0,not,288.0
6598,6598,2021-10-02 22:00:00,0,76322.0,18.0,0.0,84.0,25.0625,0,not,530.0
6599,6599,2021-10-02 23:00:00,0,76322.0,17.7,0.0,86.0,25.0625,0,not,738.0
6600,6600,2021-10-03 00:00:00,0,76322.0,16.9,0.0,90.0,23.643749999999997,0,not,420.0
6601,6601,2021-10-03 01:00:00,0,76322.0,16.7,0.0,92.0,23.643749999999997,0,not,450.0
6602,6602,2021-10-03 02:00:00,0,76322.0,16.1,0.0,93.0,23.643749999999997,0,not,566.0
6603,6603,2021-10-03 03:00:00,0,76322.0,15.7,0.0,95.0,23.643749999999997,0,not,312.0
6604,6604,2021-10-03 04:00:00,0,76322.0,15.4,0.0,95.0,23.643749999999997,0,not,494.0
6605,6605,2021-10-03 05:00:00,0,76322.0,15.2,0.0,95.0,23.643749999999997,0,not,546.0
6606,6606,2021-10-03 06:00:00,0,76322.0,14.8,0.0,95.0,23.643749999999997,0,not,608.0
6607,6607,2021-10-03 07:00:00,0,76322.0,14.5,0.0,96.0,23.643749999999997,0,not,474.0
6608,6608,2021-10-03 08:00:00,0,76322.0,16.0,0.0,96.0,23.643749999999997,0,not,410.0
6609,6609,2021-10-03 09:00:00,0,76322.0,17.6,0.0,88.0,23.643749999999997,0,not,690.0
6610,6610,2021-10-03 10:00:00,0,76322.0,19.9,0.0,80.0,23.643749999999997,0,not,410.0
6611,6611,2021-10-03 11:00:00,0,76322.0,22.8,0.0,71.0,23.643749999999997,0,not,428.0
6612,6612,2021-10-03 12:00:00,0,76322.0,24.4,0.0,67.0,23.643749999999997,0,not,314.0
6613,6613,2021-10-03 13:00:00,0,76322.0,27.2,0.0,53.0,23.643749999999997,0,not,798.0
6614,6614,2021-10-03 14:00:00,0,76322.0,28.5,0.0,50.0,23.643749999999997,0,not,284.0
6615,6615,2021-10-03 15:00:00,0,76322.0,28.7,0.0,46.0,23.643749999999997,0,not,392.0
6616,6616,2021-10-03 16:00:00,0,76322.0,27.7,0.0,52.0,23.643749999999997,0,not,448.0
6617,6617,2021-10-03 17:00:00,0,76322.0,27.5,0.0,52.0,23.643749999999997,0,not,656.0
6618,6618,2021-10-03 18:00:00,0,76322.0,26.0,0.0,51.0,23.643749999999997,0,not,560.0
6619,6619,2021-10-03 19:00:00,0,76322.0,22.3,0.0,63.0,23.643749999999997,0,not,524.0
6620,6620,2021-10-03 20:00:00,0,76322.0,20.8,0.0,74.0,23.643749999999997,0,not,756.0
6621,6621,2021-10-03 21:00:00,0,76322.0,20.9,0.0,76.0,23.643749999999997,0,not,244.0
6622,6622,2021-10-03 22:00:00,0,76322.0,19.6,0.0,80.0,23.643749999999997,0,not,464.0
6623,6623,2021-10-03 23:00:00,0,76322.0,18.4,0.0,84.0,23.643749999999997,0,not,574.0
6624,6624,2021-10-04 00:00:00,1,76322.0,23.0,0.0,51.0,22.224999999999998,1,not,484.0
6625,6625,2021-10-04 01:00:00,1,76322.0,21.7,0.0,61.0,22.224999999999998,1,not,420.0
6626,6626,2021-10-04 02:00:00,1,76322.0,20.9,0.0,70.0,22.224999999999998,1,not,302.0
6627,6627,2021-10-04 03:00:00,1,76322.0,19.7,0.0,74.0,22.224999999999998,1,not,642.0
6628,6628,2021-10-04 04:00:00,1,76322.0,17.3,0.0,86.0,22.224999999999998,1,not,514.0
6629,6629,2021-10-04 05:00:00,1,76322.0,16.8,0.0,87.0,22.224999999999998,1,not,500.0
6630,6630,2021-10-04 06:00:00,1,76322.0,16.7,0.0,87.0,22.224999999999998,1,not,240.0
6631,6631,2021-10-04 07:00:00,1,76322.0,16.6,0.0,89.0,22.224999999999998,1,not,570.0
6632,6632,2021-10-04 08:00:00,1,76322.0,18.9,0.0,83.0,22.224999999999998,1,not,662.0
6633,6633,2021-10-04 09:00:00,1,76322.0,20.8,0.0,76.0,22.224999999999998,1,not,392.0
6634,6634,2021-10-04 10:00:00,1,76322.0,23.3,0.0,70.0,22.224999999999998,1,not,558.0
6635,6635,2021-10-04 11:00:00,1,76322.0,26.7,0.0,65.0,22.224999999999998,1,not,686.0
6636,6636,2021-10-04 12:00:00,1,76322.0,27.9,0.0,61.0,22.224999999999998,1,not,460.0
6637,6637,2021-10-04 13:00:00,1,76322.0,27.9,0.0,58.0,22.224999999999998,1,not,640.0
6638,6638,2021-10-04 14:00:00,1,76322.0,28.5,0.0,61.0,22.224999999999998,1,not,568.0
6639,6639,2021-10-04 15:00:00,1,76322.0,29.1,0.0,58.0,22.224999999999998,1,not,502.0
6640,6640,2021-10-04 16:00:00,1,76322.0,28.7,0.0,59.0,22.224999999999998,1,not,498.0
6641,6641,2021-10-04 17:00:00,1,76322.0,27.5,0.0,62.0,22.224999999999998,1,not,768.0
6642,6642,2021-10-04 18:00:00,1,76322.0,25.5,0.0,75.0,22.224999999999998,1,not,402.0
6643,6643,2021-10-04 19:00:00,1,76322.0,23.7,0.0,82.0,22.224999999999998,1,not,490.0
6644,6644,2021-10-04 20:00:00,1,76322.0,22.6,0.0,85.0,22.224999999999998,1,not,560.0
6645,6645,2021-10-04 21:00:00,1,76322.0,21.8,0.0,88.0,22.224999999999998,1,not,492.0
6646,6646,2021-10-04 22:00:00,1,76322.0,21.1,0.0,89.0,22.224999999999998,1,not,376.0
6647,6647,2021-10-04 23:00:00,1,76322.0,20.6,0.0,92.0,22.224999999999998,1,not,560.0
6648,6648,2021-10-05 00:00:00,1,76322.0,20.1,0.0,93.0,20.80625,0,not,676.0
6649,6649,2021-10-05 01:00:00,1,76322.0,19.4,0.0,95.0,20.80625,0,not,444.0
6650,6650,2021-10-05 02:00:00,1,76322.0,19.0,0.0,96.0,20.80625,0,not,508.0
6651,6651,2021-10-05 03:00:00,1,76322.0,18.5,0.0,96.0,20.80625,0,not,494.0
6652,6652,2021-10-05 04:00:00,1,76322.0,18.0,0.0,96.0,20.80625,0,not,586.0
6653,6653,2021-10-05 05:00:00,1,76322.0,17.4,0.0,96.0,20.80625,0,not,488.0
6654,6654,2021-10-05 06:00:00,1,76322.0,17.2,0.0,96.0,20.80625,0,not,400.0
6655,6655,2021-10-05 07:00:00,1,76322.0,17.2,0.0,96.0,20.80625,0,not,676.0
6656,6656,2021-10-05 08:00:00,1,76322.0,18.0,0.0,96.0,20.80625,0,not,740.0
6657,6657,2021-10-05 09:00:00,1,76322.0,21.2,0.0,83.0,20.80625,0,not,360.0
6658,6658,2021-10-05 10:00:00,1,76322.0,23.7,0.0,67.0,20.80625,0,not,628.0
6659,6659,2021-10-05 11:00:00,1,76322.0,25.6,0.0,60.0,20.80625,0,not,810.0
6660,6660,2021-10-05 12:00:00,1,76322.0,27.4,0.0,53.0,20.80625,0,not,730.0
6661,6661,2021-10-05 13:00:00,1,76322.0,28.2,0.0,48.0,20.80625,0,not,550.0
6662,6662,2021-10-05 14:00:00,1,76322.0,29.1,0.0,46.0,20.80625,0,not,826.0
6663,6663,2021-10-05 15:00:00,1,76322.0,29.0,0.0,45.0,20.80625,0,not,584.0
6664,6664,2021-10-05 16:00:00,1,76322.0,29.0,0.0,43.0,20.80625,0,not,880.0
6665,6665,2021-10-05 17:00:00,1,76322.0,27.6,0.0,49.0,20.80625,0,not,508.0
6666,6666,2021-10-05 18:00:00,1,76322.0,24.2,0.0,65.0,20.80625,0,not,700.0
6667,6667,2021-10-05 19:00:00,1,76322.0,22.5,0.0,72.0,20.80625,0,not,696.0
6668,6668,2021-10-05 20:00:00,1,76322.0,21.4,0.0,78.0,20.80625,0,not,600.0
6669,6669,2021-10-05 21:00:00,1,76322.0,20.3,0.0,82.0,20.80625,0,not,716.0
6670,6670,2021-10-05 22:00:00,1,76322.0,19.5,0.0,87.0,20.80625,0,not,348.0
6671,6671,2021-10-05 23:00:00,1,76322.0,19.1,0.0,88.0,20.80625,0,not,724.0
6672,6672,2021-10-06 00:00:00,1,76322.0,18.5,0.0,90.0,19.3875,0,not,710.0
6673,6673,2021-10-06 01:00:00,1,76322.0,17.9,0.0,93.0,19.3875,0,not,494.0
6674,6674,2021-10-06 02:00:00,1,76322.0,17.4,0.0,93.0,19.3875,0,not,520.0
6675,6675,2021-10-06 03:00:00,1,76322.0,17.2,0.0,95.0,19.3875,0,not,754.0
6676,6676,2021-10-06 04:00:00,1,76322.0,17.0,0.0,95.0,19.3875,0,not,586.0
6677,6677,2021-10-06 05:00:00,1,76322.0,16.8,0.0,95.0,19.3875,0,not,412.0
6678,6678,2021-10-06 06:00:00,1,76322.0,16.6,0.0,95.0,19.3875,0,not,578.0
6679,6679,2021-10-06 07:00:00,1,76322.0,17.3,0.0,94.0,19.3875,0,not,626.0
6680,6680,2021-10-06 08:00:00,1,76322.0,18.1,0.0,90.0,19.3875,0,not,500.0
6681,6681,2021-10-06 09:00:00,1,76322.0,19.8,0.0,85.0,19.3875,0,not,732.0
6682,6682,2021-10-06 10:00:00,1,76322.0,21.9,0.0,78.0,19.3875,0,not,582.0
6683,6683,2021-10-06 11:00:00,1,76322.0,23.0,0.0,71.0,19.3875,0,not,590.0
6684,6684,2021-10-06 12:00:00,1,76322.0,24.7,0.0,63.0,19.3875,0,not,984.0
6685,6685,2021-10-06 13:00:00,1,76322.0,24.7,0.0,65.0,19.3875,0,not,400.0
6686,6686,2021-10-06 14:00:00,1,76322.0,25.4,0.0,65.0,19.3875,0,not,930.0
6687,6687,2021-10-06 15:00:00,1,76322.0,25.0,0.0,63.0,19.3875,0,not,744.0
6688,6688,2021-10-06 16:00:00,1,76322.0,24.2,0.0,64.0,19.3875,0,not,644.0
6689,6689,2021-10-06 17:00:00,1,76322.0,24.1,0.0,64.0,19.3875,0,not,710.0
6690,6690,2021-10-06 18:00:00,1,76322.0,22.8,0.0,72.0,19.3875,0,not,568.0
6691,6691,2021-10-06 19:00:00,1,76322.0,22.2,0.0,73.0,19.3875,0,not,588.0
6692,6692,2021-10-06 20:00:00,1,76322.0,21.6,0.0,76.0,19.3875,0,not,656.0
6693,6693,2021-10-06 21:00:00,1,76322.0,21.3,0.0,77.0,19.3875,0,not,476.0
6694,6694,2021-10-06 22:00:00,1,76322.0,21.0,0.0,76.0,19.3875,0,not,400.0
6695,6695,2021-10-06 23:00:00,1,76322.0,20.8,0.0,77.0,19.3875,0,not,718.0
6696,6696,2021-10-07 00:00:00,1,76322.0,19.6,0.0,83.0,17.96875,0,not,530.0
6697,6697,2021-10-07 01:00:00,1,76322.0,18.9,0.0,88.0,17.96875,0,not,704.0
6698,6698,2021-10-07 02:00:00,1,76322.0,19.0,0.0,89.0,17.96875,0,not,542.0
6699,6699,2021-10-07 03:00:00,1,76322.0,18.7,0.0,90.0,17.96875,0,not,546.0
6700,6700,2021-10-07 04:00:00,1,76322.0,18.7,0.0,89.0,17.96875,0,not,496.0
6701,6701,2021-10-07 05:00:00,1,76322.0,18.8,0.0,88.0,17.96875,0,not,824.0
6702,6702,2021-10-07 06:00:00,1,76322.0,17.7,0.0,93.0,17.96875,0,not,470.0
6703,6703,2021-10-07 07:00:00,1,76322.0,17.6,0.0,93.0,17.96875,0,not,406.0
6704,6704,2021-10-07 08:00:00,1,76322.0,19.6,0.0,85.0,17.96875,0,not,602.0
6705,6705,2021-10-07 09:00:00,1,76322.0,20.3,0.0,81.0,17.96875,0,not,508.0
6706,6706,2021-10-07 10:00:00,1,76322.0,22.0,0.0,74.0,17.96875,0,not,678.0
6707,6707,2021-10-07 11:00:00,1,76322.0,24.9,0.0,65.0,17.96875,0,not,736.0
6708,6708,2021-10-07 12:00:00,1,76322.0,26.6,0.0,57.0,17.96875,0,not,698.0
6709,6709,2021-10-07 13:00:00,1,76322.0,26.2,0.0,54.0,17.96875,0,not,450.0
6710,6710,2021-10-07 14:00:00,1,76322.0,27.0,0.0,51.0,17.96875,0,not,788.0
6711,6711,2021-10-07 15:00:00,1,76322.0,27.2,0.0,50.0,17.96875,0,not,460.0
6712,6712,2021-10-07 16:00:00,1,76322.0,25.8,0.0,58.0,17.96875,0,not,700.0
6713,6713,2021-10-07 17:00:00,1,76322.0,22.1,0.0,79.0,17.96875,0,not,420.0
6714,6714,2021-10-07 18:00:00,1,76322.0,21.4,0.0,78.0,17.96875,0,not,526.0
6715,6715,2021-10-07 19:00:00,1,76322.0,21.2,0.0,76.0,17.96875,0,not,844.0
6716,6716,2021-10-07 20:00:00,1,76322.0,20.3,0.0,82.0,17.96875,0,not,422.0
6717,6717,2021-10-07 21:00:00,1,76322.0,20.3,0.0,84.0,17.96875,0,not,644.0
6718,6718,2021-10-07 22:00:00,1,76322.0,19.7,0.0,86.0,17.96875,0,not,726.0
6719,6719,2021-10-07 23:00:00,1,76322.0,20.3,0.0,83.0,17.96875,0,not,402.0
6720,6720,2021-10-08 00:00:00,1,76322.0,19.7,0.0,88.0,16.549999999999997,0,not,618.0
6721,6721,2021-10-08 01:00:00,1,76322.0,19.6,0.0,86.0,16.549999999999997,0,not,506.0
6722,6722,2021-10-08 02:00:00,1,76322.0,18.5,0.0,91.0,16.549999999999997,0,not,482.0
6723,6723,2021-10-08 03:00:00,1,76322.0,18.3,0.0,90.0,16.549999999999997,0,not,698.0
6724,6724,2021-10-08 04:00:00,1,76322.0,18.3,0.0,92.0,16.549999999999997,0,not,328.0
6725,6725,2021-10-08 05:00:00,1,76322.0,18.1,0.0,92.0,16.549999999999997,0,not,584.0
6726,6726,2021-10-08 06:00:00,1,76322.0,18.1,0.0,92.0,16.549999999999997,0,not,594.0
6727,6727,2021-10-08 07:00:00,1,76322.0,18.4,0.0,91.0,16.549999999999997,0,not,494.0
6728,6728,2021-10-08 08:00:00,1,76322.0,19.0,0.0,90.0,16.549999999999997,0,not,534.0
6729,6729,2021-10-08 09:00:00,1,76322.0,19.7,0.0,84.0,16.549999999999997,0,not,570.0
6730,6730,2021-10-08 10:00:00,1,76322.0,20.6,0.0,80.0,16.549999999999997,0,not,504.0
6731,6731,2021-10-08 11:00:00,1,76322.0,21.6,0.0,77.0,16.549999999999997,0,not,728.0
6732,6732,2021-10-08 12:00:00,1,76322.0,22.2,0.0,74.0,16.549999999999997,0,not,740.0
6733,6733,2021-10-08 13:00:00,1,76322.0,22.2,0.0,76.0,16.549999999999997,0,not,472.0
6734,6734,2021-10-08 14:00:00,1,76322.0,21.6,0.3,87.0,16.549999999999997,0,not,612.0
6735,6735,2021-10-08 15:00:00,1,76322.0,21.4,0.2,88.0,16.549999999999997,0,not,704.0
6736,6736,2021-10-08 16:00:00,1,76322.0,21.5,0.2,87.0,16.549999999999997,0,not,344.0
6737,6737,2021-10-08 17:00:00,1,76322.0,21.3,0.1,89.0,16.549999999999997,0,not,540.0
6738,6738,2021-10-08 18:00:00,1,76322.0,21.0,0.0,88.0,16.549999999999997,0,not,712.0
6739,6739,2021-10-08 19:00:00,1,76322.0,20.6,0.0,92.0,16.549999999999997,0,not,668.0
