,Unnamed: 0,ds,y,population,temp,rain,hum,week_weekday,week_weekend,kovo_Away,kovo_Home,kovo_No
30715,30715,2020-07-03 20:00:00,466.0,22237.0,19.4,0.0,95.0,1,0,0,0,1
30716,30716,2020-07-03 21:00:00,506.0,22237.0,18.8,1.0,97.2,1,0,0,0,1
30717,30717,2020-07-03 22:00:00,429.0,22237.0,18.6,3.0,98.7,1,0,0,0,1
30718,30718,2020-07-03 23:00:00,464.0,22237.0,18.5,3.0,98.8,1,0,0,0,1
30719,30719,2020-07-04 00:00:00,380.0,22237.0,17.8,0.5,98.3,0,1,0,0,1
30720,30720,2020-07-04 01:00:00,136.0,22237.0,17.6,0.0,97.8,0,1,0,0,1
30721,30721,2020-07-04 02:00:00,129.0,22237.0,17.4,0.0,98.2,0,1,0,0,1
30722,30722,2020-07-04 03:00:00,37.0,22237.0,17.7,0.0,98.7,0,1,0,0,1
30723,30723,2020-07-04 04:00:00,17.0,22237.0,17.4,0.0,98.1,0,1,0,0,1
30724,30724,2020-07-04 05:00:00,26.0,22237.0,17.3,0.0,98.3,0,1,0,0,1
30725,30725,2020-07-04 06:00:00,20.0,22237.0,17.5,0.0,98.9,0,1,0,0,1
30726,30726,2020-07-04 07:00:00,86.0,22237.0,18.0,0.0,98.0,0,1,0,0,1
30727,30727,2020-07-04 08:00:00,218.0,22237.0,18.6,0.0,93.2,0,1,0,0,1
30728,30728,2020-07-04 09:00:00,61.0,22237.0,19.4,0.0,90.2,0,1,0,0,1
30729,30729,2020-07-04 10:00:00,171.0,22237.0,20.5,0.0,84.9,0,1,0,0,1
30730,30730,2020-07-04 11:00:00,410.0,22237.0,22.4,0.0,78.6,0,1,0,0,1
30731,30731,2020-07-04 12:00:00,517.0,22237.0,24.2,0.0,67.9,0,1,0,0,1
30732,30732,2020-07-04 13:00:00,321.0,22237.0,24.6,0.0,76.7,0,1,0,0,1
30733,30733,2020-07-04 14:00:00,181.0,22237.0,25.3,0.0,68.3,0,1,0,0,1
30734,30734,2020-07-04 15:00:00,86.0,22237.0,25.6,0.0,66.7,0,1,0,0,1
30735,30735,2020-07-04 16:00:00,87.0,22237.0,24.7,0.0,75.9,0,1,0,0,1
30736,30736,2020-07-04 17:00:00,329.0,22237.0,24.8,0.0,72.5,0,1,0,0,1
30737,30737,2020-07-04 18:00:00,404.0,22237.0,23.3,0.0,77.9,0,1,0,0,1
30738,30738,2020-07-04 19:00:00,379.0,22237.0,22.3,0.0,83.3,0,1,0,0,1
30739,30739,2020-07-04 20:00:00,605.0,22237.0,21.9,0.0,84.5,0,1,0,0,1
30740,30740,2020-07-04 21:00:00,385.0,22237.0,21.2,0.0,90.7,0,1,0,0,1
30741,30741,2020-07-04 22:00:00,387.0,22237.0,20.8,0.0,92.7,0,1,0,0,1
30742,30742,2020-07-04 23:00:00,230.0,22237.0,20.6,0.0,94.5,0,1,0,0,1
30743,30743,2020-07-05 00:00:00,65.0,22237.0,20.1,0.0,94.9,0,1,0,0,1
30744,30744,2020-07-05 01:00:00,50.0,22237.0,19.7,0.0,96.5,0,1,0,0,1
30745,30745,2020-07-05 02:00:00,54.0,22237.0,19.4,0.0,97.1,0,1,0,0,1
30746,30746,2020-07-05 03:00:00,31.0,22237.0,19.0,0.0,98.1,0,1,0,0,1
30747,30747,2020-07-05 04:00:00,17.0,22237.0,19.0,0.0,98.4,0,1,0,0,1
30748,30748,2020-07-05 05:00:00,16.0,22237.0,18.6,0.0,98.4,0,1,0,0,1
30749,30749,2020-07-05 06:00:00,18.0,22237.0,18.6,0.0,98.6,0,1,0,0,1
30750,30750,2020-07-05 07:00:00,35.0,22237.0,19.3,0.0,97.4,0,1,0,0,1
30751,30751,2020-07-05 08:00:00,151.0,22237.0,19.8,0.0,95.1,0,1,0,0,1
30752,30752,2020-07-05 09:00:00,443.0,22237.0,21.9,0.0,88.8,0,1,0,0,1
30753,30753,2020-07-05 10:00:00,205.0,22237.0,23.1,0.0,79.7,0,1,0,0,1
30754,30754,2020-07-05 11:00:00,385.0,22237.0,25.3,0.0,70.8,0,1,0,0,1
30755,30755,2020-07-05 12:00:00,202.0,22237.0,26.0,0.0,67.6,0,1,0,0,1
30756,30756,2020-07-05 13:00:00,443.0,22237.0,26.4,0.0,70.3,0,1,0,0,1
30757,30757,2020-07-05 14:00:00,526.0,22237.0,26.3,0.0,71.1,0,1,0,0,1
30758,30758,2020-07-05 15:00:00,286.0,22237.0,26.7,0.0,65.9,0,1,0,0,1
30759,30759,2020-07-05 16:00:00,144.0,22237.0,27.3,0.0,64.5,0,1,0,0,1
30760,30760,2020-07-05 17:00:00,244.0,22237.0,27.1,0.0,70.4,0,1,0,0,1
30761,30761,2020-07-05 18:00:00,292.0,22237.0,26.0,0.0,78.1,0,1,0,0,1
30762,30762,2020-07-05 19:00:00,460.0,22237.0,25.3,0.0,83.1,0,1,0,0,1
30763,30763,2020-07-05 20:00:00,496.0,22237.0,23.2,0.0,88.6,0,1,0,0,1
30764,30764,2020-07-05 21:00:00,561.0,22237.0,21.7,0.0,94.8,0,1,0,0,1
30765,30765,2020-07-05 22:00:00,350.0,22237.0,20.7,0.0,96.4,0,1,0,0,1
30766,30766,2020-07-05 23:00:00,260.0,22237.0,20.0,0.0,97.7,0,1,0,0,1
30767,30767,2020-07-06 00:00:00,125.0,22237.0,19.6,0.0,98.5,1,0,0,0,1
30768,30768,2020-07-06 01:00:00,289.0,22237.0,19.2,0.0,98.3,1,0,0,0,1
30769,30769,2020-07-06 02:00:00,79.0,22237.0,18.9,0.0,99.0,1,0,0,0,1
30770,30770,2020-07-06 03:00:00,124.0,22237.0,18.9,0.0,99.0,1,0,0,0,1
30771,30771,2020-07-06 04:00:00,35.0,22237.0,18.6,0.0,99.5,1,0,0,0,1
30772,30772,2020-07-06 05:00:00,32.0,22237.0,18.7,0.0,99.9,1,0,0,0,1
30773,30773,2020-07-06 06:00:00,147.0,22237.0,18.7,0.0,99.9,1,0,0,0,1
30774,30774,2020-07-06 07:00:00,189.0,22237.0,18.8,0.0,99.9,1,0,0,0,1
30775,30775,2020-07-06 08:00:00,390.0,22237.0,18.9,0.0,99.9,1,0,0,0,1
30776,30776,2020-07-06 09:00:00,417.0,22237.0,19.8,0.0,99.9,1,0,0,0,1
30777,30777,2020-07-06 10:00:00,347.0,22237.0,22.1,0.0,94.0,1,0,0,0,1
30778,30778,2020-07-06 11:00:00,123.0,22237.0,24.9,0.0,77.4,1,0,0,0,1
30779,30779,2020-07-06 12:00:00,407.0,22237.0,26.3,0.0,74.1,1,0,0,0,1
30780,30780,2020-07-06 13:00:00,327.0,22237.0,27.9,0.0,68.6,1,0,0,0,1
30781,30781,2020-07-06 14:00:00,224.0,22237.0,28.7,0.0,67.8,1,0,0,0,1
30782,30782,2020-07-06 15:00:00,160.0,22237.0,28.5,0.0,67.7,1,0,0,0,1
30783,30783,2020-07-06 16:00:00,240.0,22237.0,27.4,0.0,74.6,1,0,0,0,1
30784,30784,2020-07-06 17:00:00,407.0,22237.0,27.1,0.0,76.3,1,0,0,0,1
30785,30785,2020-07-06 18:00:00,434.0,22237.0,25.3,0.0,88.1,1,0,0,0,1
30786,30786,2020-07-06 19:00:00,473.0,22237.0,24.1,0.0,94.5,1,0,0,0,1
30787,30787,2020-07-06 20:00:00,427.0,22237.0,23.7,0.5,97.4,1,0,0,0,1
30788,30788,2020-07-06 21:00:00,401.0,22237.0,23.1,19.5,98.9,1,0,0,0,1
30789,30789,2020-07-06 22:00:00,409.0,22237.0,22.5,16.5,99.1,1,0,0,0,1
30790,30790,2020-07-06 23:00:00,640.0,22237.0,22.4,0.0,99.3,1,0,0,0,1
30791,30791,2020-07-07 00:00:00,407.0,22237.0,22.5,0.0,99.6,1,0,0,0,1
30792,30792,2020-07-07 01:00:00,192.0,22237.0,22.5,0.0,99.6,1,0,0,0,1
30793,30793,2020-07-07 02:00:00,42.0,22237.0,22.4,0.0,99.8,1,0,0,0,1
30794,30794,2020-07-07 03:00:00,32.0,22237.0,22.2,0.0,99.7,1,0,0,0,1
30795,30795,2020-07-07 04:00:00,97.0,22237.0,22.3,0.0,99.9,1,0,0,0,1
30796,30796,2020-07-07 05:00:00,28.0,22237.0,22.0,0.0,99.8,1,0,0,0,1
30797,30797,2020-07-07 06:00:00,29.0,22237.0,22.0,0.0,99.9,1,0,0,0,1
30798,30798,2020-07-07 07:00:00,25.0,22237.0,22.2,0.0,99.9,1,0,0,0,1
30799,30799,2020-07-07 08:00:00,192.0,22237.0,23.6,0.0,99.7,1,0,0,0,1
30800,30800,2020-07-07 09:00:00,405.0,22237.0,25.1,0.0,85.7,1,0,0,0,1
30801,30801,2020-07-07 10:00:00,385.0,22237.0,26.1,0.0,84.1,1,0,0,0,1
30802,30802,2020-07-07 11:00:00,592.0,22237.0,28.2,0.0,78.4,1,0,0,0,1
30803,30803,2020-07-07 12:00:00,185.0,22237.0,29.2,0.0,74.5,1,0,0,0,1
30804,30804,2020-07-07 13:00:00,167.0,22237.0,29.6,0.0,68.8,1,0,0,0,1
30805,30805,2020-07-07 14:00:00,214.0,22237.0,30.2,0.0,69.9,1,0,0,0,1
30806,30806,2020-07-07 15:00:00,233.0,22237.0,30.2,0.0,68.8,1,0,0,0,1
30807,30807,2020-07-07 16:00:00,346.0,22237.0,29.7,0.0,67.2,1,0,0,0,1
30808,30808,2020-07-07 17:00:00,287.0,22237.0,29.4,0.0,68.1,1,0,0,0,1
30809,30809,2020-07-07 18:00:00,222.0,22237.0,28.5,0.0,69.1,1,0,0,0,1
30810,30810,2020-07-07 19:00:00,631.0,22237.0,27.7,0.0,71.9,1,0,0,0,1
30811,30811,2020-07-07 20:00:00,360.0,22237.0,24.7,0.0,84.7,1,0,0,0,1
30812,30812,2020-07-07 21:00:00,391.0,22237.0,23.6,0.0,89.5,1,0,0,0,1
30813,30813,2020-07-07 22:00:00,646.0,22237.0,22.7,0.0,94.2,1,0,0,0,1
30814,30814,2020-07-07 23:00:00,491.0,22237.0,22.0,0.0,95.9,1,0,0,0,1
30815,30815,2020-07-08 00:00:00,358.0,22237.0,22.2,0.0,97.1,1,0,0,0,1
30816,30816,2020-07-08 01:00:00,163.0,22237.0,21.7,0.0,97.2,1,0,0,0,1
30817,30817,2020-07-08 02:00:00,157.0,22237.0,21.9,0.0,97.4,1,0,0,0,1
30818,30818,2020-07-08 03:00:00,54.0,22237.0,23.0,0.0,83.1,1,0,0,0,1
30819,30819,2020-07-08 04:00:00,27.0,22237.0,21.1,0.0,92.1,1,0,0,0,1
30820,30820,2020-07-08 05:00:00,18.0,22237.0,19.9,0.0,97.3,1,0,0,0,1
30821,30821,2020-07-08 06:00:00,96.0,22237.0,19.5,0.0,98.3,1,0,0,0,1
30822,30822,2020-07-08 07:00:00,159.0,22237.0,20.9,0.0,94.8,1,0,0,0,1
30823,30823,2020-07-08 08:00:00,423.0,22237.0,23.4,0.0,84.3,1,0,0,0,1
30824,30824,2020-07-08 09:00:00,247.0,22237.0,26.0,0.0,72.1,1,0,0,0,1
30825,30825,2020-07-08 10:00:00,433.0,22237.0,27.4,0.0,70.9,1,0,0,0,1
30826,30826,2020-07-08 11:00:00,369.0,22237.0,28.7,0.0,65.8,1,0,0,0,1
30827,30827,2020-07-08 12:00:00,392.0,22237.0,30.1,0.0,60.7,1,0,0,0,1
30828,30828,2020-07-08 13:00:00,292.0,22237.0,30.7,0.0,53.2,1,0,0,0,1
30829,30829,2020-07-08 14:00:00,285.0,22237.0,31.5,0.0,53.4,1,0,0,0,1
30830,30830,2020-07-08 15:00:00,141.0,22237.0,30.8,0.0,52.4,1,0,0,0,1
30831,30831,2020-07-08 16:00:00,202.0,22237.0,31.3,0.0,56.3,1,0,0,0,1
30832,30832,2020-07-08 17:00:00,203.0,22237.0,29.8,0.0,65.1,1,0,0,0,1
30833,30833,2020-07-08 18:00:00,309.0,22237.0,28.2,0.0,75.9,1,0,0,0,1
30834,30834,2020-07-08 19:00:00,458.0,22237.0,27.2,0.0,77.0,1,0,0,0,1
30835,30835,2020-07-08 20:00:00,449.0,22237.0,24.8,0.0,87.9,1,0,0,0,1
30836,30836,2020-07-08 21:00:00,642.0,22237.0,23.6,0.0,91.7,1,0,0,0,1
30837,30837,2020-07-08 22:00:00,335.0,22237.0,23.6,0.0,91.6,1,0,0,0,1
30838,30838,2020-07-08 23:00:00,227.0,22237.0,23.1,0.0,93.5,1,0,0,0,1
30839,30839,2020-07-09 00:00:00,523.0,22237.0,22.5,0.0,94.9,1,0,0,0,1
30840,30840,2020-07-09 01:00:00,283.0,22237.0,22.4,0.0,95.4,1,0,0,0,1
30841,30841,2020-07-09 02:00:00,126.0,22237.0,22.1,0.0,95.9,1,0,0,0,1
30842,30842,2020-07-09 03:00:00,36.0,22237.0,21.4,0.0,97.7,1,0,0,0,1
30843,30843,2020-07-09 04:00:00,19.0,22237.0,20.6,0.0,97.9,1,0,0,0,1
30844,30844,2020-07-09 05:00:00,19.0,22237.0,20.1,0.0,98.3,1,0,0,0,1
30845,30845,2020-07-09 06:00:00,31.0,22237.0,20.6,0.0,98.7,1,0,0,0,1
30846,30846,2020-07-09 07:00:00,127.0,22237.0,20.9,0.0,99.4,1,0,0,0,1
30847,30847,2020-07-09 08:00:00,379.0,22237.0,23.5,0.0,92.3,1,0,0,0,1
30848,30848,2020-07-09 09:00:00,526.0,22237.0,26.2,0.0,77.1,1,0,0,0,1
30849,30849,2020-07-09 10:00:00,716.0,22237.0,26.7,0.0,69.8,1,0,0,0,1
30850,30850,2020-07-09 11:00:00,335.0,22237.0,27.7,0.0,70.2,1,0,0,0,1
30851,30851,2020-07-09 12:00:00,229.0,22237.0,28.7,0.0,64.0,1,0,0,0,1
30852,30852,2020-07-09 13:00:00,204.0,22237.0,28.8,0.0,64.8,1,0,0,0,1
30853,30853,2020-07-09 14:00:00,329.0,22237.0,30.3,0.0,59.6,1,0,0,0,1
30854,30854,2020-07-09 15:00:00,131.0,22237.0,30.8,0.0,59.5,1,0,0,0,1
30855,30855,2020-07-09 16:00:00,149.0,22237.0,31.0,0.0,60.2,1,0,0,0,1
30856,30856,2020-07-09 17:00:00,193.0,22237.0,30.3,0.0,63.5,1,0,0,0,1
30857,30857,2020-07-09 18:00:00,453.0,22237.0,28.7,0.0,70.3,1,0,0,0,1
30858,30858,2020-07-09 19:00:00,648.0,22237.0,27.3,0.0,75.3,1,0,0,0,1
30859,30859,2020-07-09 20:00:00,387.0,22237.0,25.3,0.0,84.7,1,0,0,0,1
30860,30860,2020-07-09 21:00:00,552.0,22237.0,23.9,0.5,95.0,1,0,0,0,1
30861,30861,2020-07-09 22:00:00,187.0,22237.0,23.1,3.5,97.5,1,0,0,0,1
30862,30862,2020-07-09 23:00:00,343.0,22237.0,23.2,0.5,98.2,1,0,0,0,1
30863,30863,2020-07-10 00:00:00,451.0,22237.0,23.0,0.0,98.5,1,0,0,0,1
30864,30864,2020-07-10 01:00:00,244.0,22237.0,22.8,0.0,98.6,1,0,0,0,1
30865,30865,2020-07-10 02:00:00,218.0,22237.0,22.3,0.0,98.3,1,0,0,0,1
30866,30866,2020-07-10 03:00:00,26.0,22237.0,22.1,0.0,98.2,1,0,0,0,1
30867,30867,2020-07-10 04:00:00,18.0,22237.0,21.9,1.0,99.1,1,0,0,0,1
30868,30868,2020-07-10 05:00:00,83.0,22237.0,21.8,1.5,98.9,1,0,0,0,1
30869,30869,2020-07-10 06:00:00,20.0,22237.0,21.5,4.0,99.0,1,0,0,0,1
30870,30870,2020-07-10 07:00:00,71.0,22237.0,21.4,4.5,98.9,1,0,0,0,1
30871,30871,2020-07-10 08:00:00,263.0,22237.0,21.5,4.5,99.4,1,0,0,0,1
30872,30872,2020-07-10 09:00:00,195.0,22237.0,21.6,2.0,99.4,1,0,0,0,1
30873,30873,2020-07-10 10:00:00,237.0,22237.0,22.0,2.5,99.3,1,0,0,0,1
30874,30874,2020-07-10 11:00:00,417.0,22237.0,23.3,0.5,96.0,1,0,0,0,1
30875,30875,2020-07-10 12:00:00,689.0,22237.0,25.0,0.0,86.1,1,0,0,0,1
30876,30876,2020-07-10 13:00:00,221.0,22237.0,25.6,0.0,87.7,1,0,0,0,1
30877,30877,2020-07-10 14:00:00,281.0,22237.0,24.8,0.0,91.9,1,0,0,0,1
30878,30878,2020-07-10 15:00:00,192.0,22237.0,26.0,0.0,85.0,1,0,0,0,1
30879,30879,2020-07-10 16:00:00,155.0,22237.0,26.8,0.0,82.6,1,0,0,0,1
30880,30880,2020-07-10 17:00:00,303.0,22237.0,27.8,0.0,79.6,1,0,0,0,1
30881,30881,2020-07-10 18:00:00,286.0,22237.0,28.1,0.0,77.6,1,0,0,0,1
30882,30882,2020-07-10 19:00:00,358.0,22237.0,25.9,0.0,90.6,1,0,0,0,1
30883,30883,2020-07-10 20:00:00,457.0,22237.0,24.6,0.0,95.0,1,0,0,0,1
30884,30884,2020-07-10 21:00:00,568.0,22237.0,23.7,0.0,96.9,1,0,0,0,1
30885,30885,2020-07-10 22:00:00,216.0,22237.0,23.3,0.0,98.4,1,0,0,0,1
30886,30886,2020-07-10 23:00:00,439.0,22237.0,22.9,0.0,99.0,1,0,0,0,1
30887,30887,2020-07-11 00:00:00,206.0,22237.0,23.1,0.0,98.9,0,1,0,0,1
30888,30888,2020-07-11 01:00:00,233.0,22237.0,23.1,0.0,98.9,0,1,0,0,1
30889,30889,2020-07-11 02:00:00,164.0,22237.0,22.8,0.0,99.1,0,1,0,0,1
30890,30890,2020-07-11 03:00:00,185.0,22237.0,22.7,0.0,99.1,0,1,0,0,1
30891,30891,2020-07-11 04:00:00,36.0,22237.0,22.6,0.0,99.2,0,1,0,0,1
30892,30892,2020-07-11 05:00:00,119.0,22237.0,22.5,0.0,99.0,0,1,0,0,1
30893,30893,2020-07-11 06:00:00,86.0,22237.0,22.9,0.0,98.2,0,1,0,0,1
30894,30894,2020-07-11 07:00:00,22.0,22237.0,23.3,0.0,96.9,0,1,0,0,1
30895,30895,2020-07-11 08:00:00,164.0,22237.0,26.0,0.0,87.8,0,1,0,0,1
30896,30896,2020-07-11 09:00:00,165.0,22237.0,28.2,0.0,75.1,0,1,0,0,1
30897,30897,2020-07-11 10:00:00,137.0,22237.0,29.7,0.0,68.0,0,1,0,0,1
30898,30898,2020-07-11 11:00:00,515.0,22237.0,29.2,0.0,68.2,0,1,0,0,1
30899,30899,2020-07-11 12:00:00,694.0,22237.0,29.9,0.0,67.2,0,1,0,0,1
30900,30900,2020-07-11 13:00:00,361.0,22237.0,29.8,0.0,65.6,0,1,0,0,1
30901,30901,2020-07-11 14:00:00,195.0,22237.0,30.6,0.0,61.2,0,1,0,0,1
30902,30902,2020-07-11 15:00:00,165.0,22237.0,31.4,0.0,64.3,0,1,0,0,1
30903,30903,2020-07-11 16:00:00,169.0,22237.0,30.1,0.0,68.2,0,1,0,0,1
30904,30904,2020-07-11 17:00:00,336.0,22237.0,29.6,0.0,70.4,0,1,0,0,1
30905,30905,2020-07-11 18:00:00,222.0,22237.0,28.0,0.0,80.9,0,1,0,0,1
30906,30906,2020-07-11 19:00:00,274.0,22237.0,27.8,0.0,72.5,0,1,0,0,1
30907,30907,2020-07-11 20:00:00,574.0,22237.0,25.5,0.0,81.7,0,1,0,0,1
30908,30908,2020-07-11 21:00:00,402.0,22237.0,25.5,0.0,76.6,0,1,0,0,1
30909,30909,2020-07-11 22:00:00,425.0,22237.0,24.8,0.0,78.4,0,1,0,0,1
30910,30910,2020-07-11 23:00:00,352.0,22237.0,24.4,0.0,75.3,0,1,0,0,1
30911,30911,2020-07-12 00:00:00,66.0,22237.0,23.9,0.0,76.5,0,1,0,0,1
30912,30912,2020-07-12 01:00:00,110.0,22237.0,22.0,0.0,86.1,0,1,0,0,1
30913,30913,2020-07-12 02:00:00,24.0,22237.0,20.9,0.0,92.4,0,1,0,0,1
30914,30914,2020-07-12 03:00:00,60.0,22237.0,20.6,0.0,93.6,0,1,0,0,1
30915,30915,2020-07-12 04:00:00,158.0,22237.0,20.8,0.0,93.7,0,1,0,0,1
30916,30916,2020-07-12 05:00:00,18.0,22237.0,21.0,0.0,94.3,0,1,0,0,1
30917,30917,2020-07-12 06:00:00,22.0,22237.0,21.3,0.0,93.2,0,1,0,0,1
30918,30918,2020-07-12 07:00:00,24.0,22237.0,21.6,0.0,87.0,0,1,0,0,1
30919,30919,2020-07-12 08:00:00,30.0,22237.0,21.7,0.0,84.2,0,1,0,0,1
30920,30920,2020-07-12 09:00:00,155.0,22237.0,21.8,0.0,84.4,0,1,0,0,1
30921,30921,2020-07-12 10:00:00,224.0,22237.0,22.2,0.0,81.8,0,1,0,0,1
30922,30922,2020-07-12 11:00:00,513.0,22237.0,22.7,0.0,83.8,0,1,0,0,1
30923,30923,2020-07-12 12:00:00,395.0,22237.0,22.1,0.0,83.6,0,1,0,0,1
30924,30924,2020-07-12 13:00:00,215.0,22237.0,22.0,0.0,87.9,0,1,0,0,1
30925,30925,2020-07-12 14:00:00,269.0,22237.0,21.2,0.0,93.9,0,1,0,0,1
30926,30926,2020-07-12 15:00:00,269.0,22237.0,21.0,0.5,96.0,0,1,0,0,1
30927,30927,2020-07-12 16:00:00,291.0,22237.0,21.2,0.5,97.3,0,1,0,0,1
30928,30928,2020-07-12 17:00:00,416.0,22237.0,21.0,0.5,97.2,0,1,0,0,1
30929,30929,2020-07-12 18:00:00,492.0,22237.0,20.7,0.5,97.5,0,1,0,0,1
30930,30930,2020-07-12 19:00:00,409.0,22237.0,20.3,3.0,98.4,0,1,0,0,1
30931,30931,2020-07-12 20:00:00,473.0,22237.0,19.7,5.5,98.6,0,1,0,0,1
30932,30932,2020-07-12 21:00:00,290.0,22237.0,19.4,12.5,99.1,0,1,0,0,1
30933,30933,2020-07-12 22:00:00,279.0,22237.0,19.0,11.0,99.4,0,1,0,0,1
30934,30934,2020-07-12 23:00:00,223.0,22237.0,18.5,7.0,99.5,0,1,0,0,1
30935,30935,2020-07-13 00:00:00,141.0,22237.0,18.3,5.0,99.5,1,0,0,0,1
30936,30936,2020-07-13 01:00:00,180.0,22237.0,18.2,4.5,99.5,1,0,0,0,1
30937,30937,2020-07-13 02:00:00,122.0,22237.0,18.1,3.5,99.5,1,0,0,0,1
30938,30938,2020-07-13 03:00:00,138.0,22237.0,17.9,4.5,99.5,1,0,0,0,1
30939,30939,2020-07-13 04:00:00,17.0,22237.0,17.7,7.0,99.6,1,0,0,0,1
30940,30940,2020-07-13 05:00:00,18.0,22237.0,17.6,6.5,99.7,1,0,0,0,1
30941,30941,2020-07-13 06:00:00,41.0,22237.0,17.5,9.5,99.7,1,0,0,0,1
30942,30942,2020-07-13 07:00:00,83.0,22237.0,17.6,9.0,99.8,1,0,0,0,1
30943,30943,2020-07-13 08:00:00,310.0,22237.0,17.5,9.5,99.8,1,0,0,0,1
30944,30944,2020-07-13 09:00:00,309.0,22237.0,17.6,8.0,99.9,1,0,0,0,1
30945,30945,2020-07-13 10:00:00,284.0,22237.0,17.8,9.0,99.8,1,0,0,0,1
30946,30946,2020-07-13 11:00:00,157.0,22237.0,18.5,5.0,99.8,1,0,0,0,1
30947,30947,2020-07-13 12:00:00,470.0,22237.0,18.9,3.0,99.0,1,0,0,0,1
30948,30948,2020-07-13 13:00:00,287.0,22237.0,19.0,3.5,98.7,1,0,0,0,1
30949,30949,2020-07-13 14:00:00,287.0,22237.0,19.3,0.5,98.6,1,0,0,0,1
30950,30950,2020-07-13 15:00:00,426.0,22237.0,19.5,0.0,98.0,1,0,0,0,1
30951,30951,2020-07-13 16:00:00,381.0,22237.0,19.5,0.0,97.2,1,0,0,0,1
30952,30952,2020-07-13 17:00:00,125.0,22237.0,19.6,0.5,98.0,1,0,0,0,1
30953,30953,2020-07-13 18:00:00,216.0,22237.0,19.6,0.0,98.2,1,0,0,0,1
30954,30954,2020-07-13 19:00:00,337.0,22237.0,19.2,0.0,98.5,1,0,0,0,1
30955,30955,2020-07-13 20:00:00,294.0,22237.0,18.9,0.5,99.0,1,0,0,0,1
30956,30956,2020-07-13 21:00:00,495.0,22237.0,18.7,0.5,99.3,1,0,0,0,1
30957,30957,2020-07-13 22:00:00,253.0,22237.0,18.7,0.0,99.5,1,0,0,0,1
30958,30958,2020-07-13 23:00:00,393.0,22237.0,18.6,0.5,99.7,1,0,0,0,1
30959,30959,2020-07-14 00:00:00,127.0,22237.0,18.8,0.5,99.8,1,0,0,0,1
30960,30960,2020-07-14 01:00:00,66.0,22237.0,18.7,0.5,99.9,1,0,0,0,1
30961,30961,2020-07-14 02:00:00,132.0,22237.0,18.7,0.0,99.9,1,0,0,0,1
30962,30962,2020-07-14 03:00:00,77.0,22237.0,18.6,1.0,99.9,1,0,0,0,1
30963,30963,2020-07-14 04:00:00,152.0,22237.0,18.6,1.0,99.9,1,0,0,0,1
30964,30964,2020-07-14 05:00:00,66.0,22237.0,18.7,1.5,99.9,1,0,0,0,1
30965,30965,2020-07-14 06:00:00,79.0,22237.0,18.6,1.5,99.9,1,0,0,0,1
30966,30966,2020-07-14 07:00:00,334.0,22237.0,18.7,1.0,99.9,1,0,0,0,1
30967,30967,2020-07-14 08:00:00,468.0,22237.0,18.6,2.0,99.9,1,0,0,0,1
30968,30968,2020-07-14 09:00:00,659.0,22237.0,18.8,1.0,99.5,1,0,0,0,1
30969,30969,2020-07-14 10:00:00,377.0,22237.0,20.0,0.5,98.2,1,0,0,0,1
30970,30970,2020-07-14 11:00:00,379.0,22237.0,20.9,0.0,89.0,1,0,0,0,1
30971,30971,2020-07-14 12:00:00,148.0,22237.0,21.0,0.0,88.7,1,0,0,0,1
30972,30972,2020-07-14 13:00:00,227.0,22237.0,21.8,0.0,83.9,1,0,0,0,1
30973,30973,2020-07-14 14:00:00,249.0,22237.0,21.2,0.0,86.8,1,0,0,0,1
30974,30974,2020-07-14 15:00:00,261.0,22237.0,20.7,0.0,91.2,1,0,0,0,1
30975,30975,2020-07-14 16:00:00,381.0,22237.0,20.9,0.0,91.0,1,0,0,0,1
30976,30976,2020-07-14 17:00:00,225.0,22237.0,20.3,0.0,92.7,1,0,0,0,1
30977,30977,2020-07-14 18:00:00,169.0,22237.0,20.6,0.0,93.5,1,0,0,0,1
30978,30978,2020-07-14 19:00:00,288.0,22237.0,20.2,0.0,94.2,1,0,0,0,1
30979,30979,2020-07-14 20:00:00,273.0,22237.0,19.7,0.0,97.1,1,0,0,0,1
30980,30980,2020-07-14 21:00:00,367.0,22237.0,19.3,0.0,98.5,1,0,0,0,1
30981,30981,2020-07-14 22:00:00,510.0,22237.0,19.1,0.0,99.3,1,0,0,0,1
30982,30982,2020-07-14 23:00:00,686.0,22237.0,19.1,0.0,99.7,1,0,0,0,1
30983,30983,2020-07-15 00:00:00,443.0,22237.0,19.1,0.0,99.7,1,0,0,0,1
30984,30984,2020-07-15 01:00:00,143.0,22237.0,19.0,0.5,99.8,1,0,0,0,1
30985,30985,2020-07-15 02:00:00,58.0,22237.0,18.9,0.5,99.8,1,0,0,0,1
30986,30986,2020-07-15 03:00:00,30.0,22237.0,18.8,0.0,99.9,1,0,0,0,1
30987,30987,2020-07-15 04:00:00,23.0,22237.0,18.8,2.5,99.9,1,0,0,0,1
30988,30988,2020-07-15 05:00:00,24.0,22237.0,18.4,0.5,99.9,1,0,0,0,1
30989,30989,2020-07-15 06:00:00,49.0,22237.0,18.3,1.0,99.9,1,0,0,0,1
30990,30990,2020-07-15 07:00:00,172.0,22237.0,18.6,0.0,99.9,1,0,0,0,1
30991,30991,2020-07-15 08:00:00,205.0,22237.0,18.8,0.0,98.9,1,0,0,0,1
30992,30992,2020-07-15 09:00:00,280.0,22237.0,19.0,0.0,96.9,1,0,0,0,1
