,ds,y,population,temp,rain,hum,week_weekday,week_weekend,kovo_Away,kovo_Home,kovo_No
30944,2020-07-13 09:00:00,309.0,22237.0,17.6,8.0,99.9,1,0,0,0,1
30945,2020-07-13 10:00:00,284.0,22237.0,17.8,9.0,99.8,1,0,0,0,1
30946,2020-07-13 11:00:00,157.0,22237.0,18.5,5.0,99.8,1,0,0,0,1
30947,2020-07-13 12:00:00,470.0,22237.0,18.9,3.0,99.0,1,0,0,0,1
30948,2020-07-13 13:00:00,287.0,22237.0,19.0,3.5,98.7,1,0,0,0,1
30949,2020-07-13 14:00:00,287.0,22237.0,19.3,0.5,98.6,1,0,0,0,1
30950,2020-07-13 15:00:00,426.0,22237.0,19.5,0.0,98.0,1,0,0,0,1
30951,2020-07-13 16:00:00,381.0,22237.0,19.5,0.0,97.2,1,0,0,0,1
30952,2020-07-13 17:00:00,125.0,22237.0,19.6,0.5,98.0,1,0,0,0,1
30953,2020-07-13 18:00:00,216.0,22237.0,19.6,0.0,98.2,1,0,0,0,1
30954,2020-07-13 19:00:00,337.0,22237.0,19.2,0.0,98.5,1,0,0,0,1
30955,2020-07-13 20:00:00,294.0,22237.0,18.9,0.5,99.0,1,0,0,0,1
30956,2020-07-13 21:00:00,495.0,22237.0,18.7,0.5,99.3,1,0,0,0,1
30957,2020-07-13 22:00:00,253.0,22237.0,18.7,0.0,99.5,1,0,0,0,1
30958,2020-07-13 23:00:00,393.0,22237.0,18.6,0.5,99.7,1,0,0,0,1
30959,2020-07-14 00:00:00,127.0,22237.0,18.8,0.5,99.8,1,0,0,0,1
30960,2020-07-14 01:00:00,66.0,22237.0,18.7,0.5,99.9,1,0,0,0,1
30961,2020-07-14 02:00:00,132.0,22237.0,18.7,0.0,99.9,1,0,0,0,1
30962,2020-07-14 03:00:00,77.0,22237.0,18.6,1.0,99.9,1,0,0,0,1
30963,2020-07-14 04:00:00,152.0,22237.0,18.6,1.0,99.9,1,0,0,0,1
30964,2020-07-14 05:00:00,66.0,22237.0,18.7,1.5,99.9,1,0,0,0,1
30965,2020-07-14 06:00:00,79.0,22237.0,18.6,1.5,99.9,1,0,0,0,1
30966,2020-07-14 07:00:00,334.0,22237.0,18.7,1.0,99.9,1,0,0,0,1
30967,2020-07-14 08:00:00,468.0,22237.0,18.6,2.0,99.9,1,0,0,0,1
30968,2020-07-14 09:00:00,422.5,22237.0,18.8,1.0,99.5,1,0,0,0,1
30969,2020-07-14 10:00:00,377.0,22237.0,20.0,0.5,98.2,1,0,0,0,1
30970,2020-07-14 11:00:00,379.0,22237.0,20.9,0.0,89.0,1,0,0,0,1
30971,2020-07-14 12:00:00,148.0,22237.0,21.0,0.0,88.7,1,0,0,0,1
30972,2020-07-14 13:00:00,227.0,22237.0,21.8,0.0,83.9,1,0,0,0,1
30973,2020-07-14 14:00:00,249.0,22237.0,21.2,0.0,86.8,1,0,0,0,1
30974,2020-07-14 15:00:00,261.0,22237.0,20.7,0.0,91.2,1,0,0,0,1
30975,2020-07-14 16:00:00,381.0,22237.0,20.9,0.0,91.0,1,0,0,0,1
30976,2020-07-14 17:00:00,225.0,22237.0,20.3,0.0,92.7,1,0,0,0,1
30977,2020-07-14 18:00:00,169.0,22237.0,20.6,0.0,93.5,1,0,0,0,1
30978,2020-07-14 19:00:00,288.0,22237.0,20.2,0.0,94.2,1,0,0,0,1
30979,2020-07-14 20:00:00,273.0,22237.0,19.7,0.0,97.1,1,0,0,0,1
30980,2020-07-14 21:00:00,367.0,22237.0,19.3,0.0,98.5,1,0,0,0,1
30981,2020-07-14 22:00:00,510.0,22237.0,19.1,0.0,99.3,1,0,0,0,1
30982,2020-07-14 23:00:00,686.0,22237.0,19.1,0.0,99.7,1,0,0,0,1
30983,2020-07-15 00:00:00,443.0,22237.0,19.1,0.0,99.7,1,0,0,0,1
30984,2020-07-15 01:00:00,143.0,22237.0,19.0,0.5,99.8,1,0,0,0,1
30985,2020-07-15 02:00:00,58.0,22237.0,18.9,0.5,99.8,1,0,0,0,1
30986,2020-07-15 03:00:00,30.0,22237.0,18.8,0.0,99.9,1,0,0,0,1
30987,2020-07-15 04:00:00,23.0,22237.0,18.8,2.5,99.9,1,0,0,0,1
30988,2020-07-15 05:00:00,24.0,22237.0,18.4,0.5,99.9,1,0,0,0,1
30989,2020-07-15 06:00:00,49.0,22237.0,18.3,1.0,99.9,1,0,0,0,1
30990,2020-07-15 07:00:00,172.0,22237.0,18.6,0.0,99.9,1,0,0,0,1
30991,2020-07-15 08:00:00,205.0,22237.0,18.8,0.0,98.9,1,0,0,0,1
30992,2020-07-15 09:00:00,280.0,22237.0,19.0,0.0,96.9,1,0,0,0,1
30993,2020-07-15 10:00:00,315.0,22237.0,19.8,0.5,93.8,1,0,0,0,1
30994,2020-07-15 11:00:00,535.0,22237.0,19.6,0.0,95.6,1,0,0,0,1
30995,2020-07-15 12:00:00,262.0,22237.0,20.8,0.0,91.1,1,0,0,0,1
30996,2020-07-15 13:00:00,396.0,22237.0,21.3,0.0,88.2,1,0,0,0,1
30997,2020-07-15 14:00:00,288.0,22237.0,22.0,0.0,84.3,1,0,0,0,1
30998,2020-07-15 15:00:00,219.0,22237.0,22.6,0.0,83.4,1,0,0,0,1
30999,2020-07-15 16:00:00,147.0,22237.0,23.0,0.0,81.9,1,0,0,0,1
31000,2020-07-15 17:00:00,67.0,22237.0,22.1,0.0,88.2,1,0,0,0,1
31001,2020-07-15 18:00:00,308.0,22237.0,20.9,0.0,93.9,1,0,0,0,1
31002,2020-07-15 19:00:00,279.0,22237.0,21.4,0.0,91.5,1,0,0,0,1
31003,2020-07-15 20:00:00,594.0,22237.0,20.4,0.0,93.2,1,0,0,0,1
31004,2020-07-15 21:00:00,283.0,22237.0,19.5,0.0,97.4,1,0,0,0,1
31005,2020-07-15 22:00:00,529.0,22237.0,19.7,0.0,96.5,1,0,0,0,1
31006,2020-07-15 23:00:00,417.0,22237.0,19.1,0.0,96.9,1,0,0,0,1
31007,2020-07-16 00:00:00,216.0,22237.0,19.0,0.0,97.5,1,0,0,0,1
31008,2020-07-16 01:00:00,300.0,22237.0,18.6,0.0,98.7,1,0,0,0,1
31009,2020-07-16 02:00:00,131.0,22237.0,18.9,0.0,98.7,1,0,0,0,1
31010,2020-07-16 03:00:00,34.0,22237.0,18.7,0.0,98.3,1,0,0,0,1
31011,2020-07-16 04:00:00,44.0,22237.0,18.7,0.0,96.7,1,0,0,0,1
31012,2020-07-16 05:00:00,76.0,22237.0,18.4,0.0,96.3,1,0,0,0,1
31013,2020-07-16 06:00:00,72.0,22237.0,18.5,0.0,97.3,1,0,0,0,1
31014,2020-07-16 07:00:00,203.0,22237.0,19.3,0.0,94.9,1,0,0,0,1
31015,2020-07-16 08:00:00,547.0,22237.0,19.9,0.0,90.8,1,0,0,0,1
31016,2020-07-16 09:00:00,457.0,22237.0,22.7,0.0,78.6,1,0,0,0,1
31017,2020-07-16 10:00:00,212.0,22237.0,24.7,0.0,76.4,1,0,0,0,1
31018,2020-07-16 11:00:00,201.0,22237.0,25.5,0.0,71.3,1,0,0,0,1
31019,2020-07-16 12:00:00,359.0,22237.0,26.8,0.0,65.7,1,0,0,0,1
31020,2020-07-16 13:00:00,365.0,22237.0,27.3,0.0,61.5,1,0,0,0,1
31021,2020-07-16 14:00:00,501.0,22237.0,28.6,0.0,60.5,1,0,0,0,1
31022,2020-07-16 15:00:00,191.0,22237.0,28.7,0.0,53.8,1,0,0,0,1
31023,2020-07-16 16:00:00,329.0,22237.0,29.1,0.0,56.1,1,0,0,0,1
31024,2020-07-16 17:00:00,138.0,22237.0,28.8,0.0,56.3,1,0,0,0,1
31025,2020-07-16 18:00:00,76.0,22237.0,28.5,0.0,59.7,1,0,0,0,1
31026,2020-07-16 19:00:00,327.0,22237.0,24.9,0.0,76.5,1,0,0,0,1
31027,2020-07-16 20:00:00,403.0,22237.0,22.2,0.0,87.3,1,0,0,0,1
31028,2020-07-16 21:00:00,395.0,22237.0,20.7,0.0,92.2,1,0,0,0,1
31029,2020-07-16 22:00:00,644.0,22237.0,20.0,0.0,95.6,1,0,0,0,1
31030,2020-07-16 23:00:00,427.5,22237.0,19.3,0.0,96.9,1,0,0,0,1
31031,2020-07-17 00:00:00,211.0,22237.0,18.9,0.0,97.5,1,0,0,0,1
31032,2020-07-17 01:00:00,121.0,22237.0,18.3,0.0,97.9,1,0,0,0,1
31033,2020-07-17 02:00:00,110.0,22237.0,18.0,0.0,98.6,1,0,0,0,1
31034,2020-07-17 03:00:00,87.0,22237.0,17.7,0.0,98.7,1,0,0,0,1
31035,2020-07-17 04:00:00,32.0,22237.0,18.0,0.0,99.4,1,0,0,0,1
31036,2020-07-17 05:00:00,41.0,22237.0,18.0,0.0,99.8,1,0,0,0,1
31037,2020-07-17 06:00:00,134.0,22237.0,18.0,0.0,99.9,1,0,0,0,1
31038,2020-07-17 07:00:00,167.0,22237.0,18.2,0.0,99.9,1,0,0,0,1
31039,2020-07-17 08:00:00,295.0,22237.0,18.7,0.0,99.9,1,0,0,0,1
31040,2020-07-17 09:00:00,285.0,22237.0,21.8,0.0,87.1,1,0,0,0,1
31041,2020-07-17 10:00:00,486.0,22237.0,24.4,0.0,77.6,1,0,0,0,1
31042,2020-07-17 11:00:00,601.0,22237.0,26.9,0.0,70.7,1,0,0,0,1
31043,2020-07-17 12:00:00,227.0,22237.0,27.6,0.0,68.4,1,0,0,0,1
31044,2020-07-17 13:00:00,178.0,22237.0,28.6,0.0,63.5,1,0,0,0,1
31045,2020-07-17 14:00:00,166.0,22237.0,29.5,0.0,62.3,1,0,0,0,1
31046,2020-07-17 15:00:00,309.0,22237.0,29.8,0.0,61.4,1,0,0,0,1
31047,2020-07-17 16:00:00,352.0,22237.0,30.7,0.0,61.2,1,0,0,0,1
31048,2020-07-17 17:00:00,193.0,22237.0,30.4,0.0,56.0,1,0,0,0,1
31049,2020-07-17 18:00:00,219.0,22237.0,29.2,0.0,61.8,1,0,0,0,1
31050,2020-07-17 19:00:00,404.0,22237.0,26.3,0.0,74.4,1,0,0,0,1
31051,2020-07-17 20:00:00,369.0,22237.0,23.0,0.0,87.2,1,0,0,0,1
31052,2020-07-17 21:00:00,549.0,22237.0,22.1,0.0,90.6,1,0,0,0,1
31053,2020-07-17 22:00:00,387.0,22237.0,21.1,0.0,93.5,1,0,0,0,1
31054,2020-07-17 23:00:00,598.0,22237.0,20.0,0.0,95.2,1,0,0,0,1
31055,2020-07-18 00:00:00,224.0,22237.0,19.5,0.0,96.1,0,1,0,0,1
31056,2020-07-18 01:00:00,176.0,22237.0,18.8,0.0,96.5,0,1,0,0,1
31057,2020-07-18 02:00:00,45.0,22237.0,17.9,0.0,97.6,0,1,0,0,1
31058,2020-07-18 03:00:00,178.0,22237.0,17.6,0.0,98.2,0,1,0,0,1
31059,2020-07-18 04:00:00,51.0,22237.0,17.0,0.0,98.6,0,1,0,0,1
31060,2020-07-18 05:00:00,20.0,22237.0,17.2,0.0,99.0,0,1,0,0,1
31061,2020-07-18 06:00:00,86.0,22237.0,17.2,0.0,99.8,0,1,0,0,1
31062,2020-07-18 07:00:00,50.0,22237.0,18.1,0.0,99.9,0,1,0,0,1
31063,2020-07-18 08:00:00,31.0,22237.0,19.4,0.0,98.9,0,1,0,0,1
31064,2020-07-18 09:00:00,259.0,22237.0,20.5,0.0,88.3,0,1,0,0,1
31065,2020-07-18 10:00:00,446.0,22237.0,21.4,0.0,86.8,0,1,0,0,1
31066,2020-07-18 11:00:00,342.0,22237.0,22.0,0.0,86.7,0,1,0,0,1
31067,2020-07-18 12:00:00,272.0,22237.0,22.7,0.0,80.4,0,1,0,0,1
31068,2020-07-18 13:00:00,357.0,22237.0,24.1,0.0,76.8,0,1,0,0,1
31069,2020-07-18 14:00:00,225.0,22237.0,24.7,0.0,76.8,0,1,0,0,1
31070,2020-07-18 15:00:00,117.0,22237.0,26.4,0.0,66.2,0,1,0,0,1
31071,2020-07-18 16:00:00,145.0,22237.0,27.9,0.0,66.3,0,1,0,0,1
31072,2020-07-18 17:00:00,305.0,22237.0,27.7,0.0,60.7,0,1,0,0,1
31073,2020-07-18 18:00:00,547.0,22237.0,26.5,0.0,61.8,0,1,0,0,1
31074,2020-07-18 19:00:00,486.0,22237.0,24.8,0.0,72.7,0,1,0,0,1
31075,2020-07-18 20:00:00,208.0,22237.0,21.6,0.0,87.8,0,1,0,0,1
31076,2020-07-18 21:00:00,322.0,22237.0,20.8,0.0,89.9,0,1,0,0,1
31077,2020-07-18 22:00:00,335.0,22237.0,20.2,0.0,92.3,0,1,0,0,1
31078,2020-07-18 23:00:00,302.0,22237.0,20.3,0.0,92.5,0,1,0,0,1
31079,2020-07-19 00:00:00,136.0,22237.0,19.6,0.0,95.8,0,1,0,0,1
31080,2020-07-19 01:00:00,33.0,22237.0,19.9,0.0,94.9,0,1,0,0,1
31081,2020-07-19 02:00:00,30.0,22237.0,19.9,0.0,95.3,0,1,0,0,1
31082,2020-07-19 03:00:00,131.0,22237.0,20.2,0.0,94.5,0,1,0,0,1
31083,2020-07-19 04:00:00,90.0,22237.0,20.2,0.0,95.3,0,1,0,0,1
31084,2020-07-19 05:00:00,27.0,22237.0,20.1,0.0,96.5,0,1,0,0,1
31085,2020-07-19 06:00:00,18.0,22237.0,20.3,0.0,98.2,0,1,0,0,1
31086,2020-07-19 07:00:00,76.0,22237.0,20.7,0.0,97.5,0,1,0,0,1
31087,2020-07-19 08:00:00,99.0,22237.0,21.7,0.0,92.9,0,1,0,0,1
31088,2020-07-19 09:00:00,298.0,22237.0,23.0,0.0,89.5,0,1,0,0,1
31089,2020-07-19 10:00:00,497.0,22237.0,23.9,0.0,82.4,0,1,0,0,1
31090,2020-07-19 11:00:00,328.0,22237.0,24.4,0.0,84.0,0,1,0,0,1
31091,2020-07-19 12:00:00,294.0,22237.0,25.1,0.0,80.4,0,1,0,0,1
31092,2020-07-19 13:00:00,297.0,22237.0,27.1,0.0,72.9,0,1,0,0,1
31093,2020-07-19 14:00:00,197.0,22237.0,24.8,0.0,84.4,0,1,0,0,1
31094,2020-07-19 15:00:00,299.0,22237.0,24.8,0.0,86.4,0,1,0,0,1
31095,2020-07-19 16:00:00,207.0,22237.0,25.3,0.0,85.3,0,1,0,0,1
31096,2020-07-19 17:00:00,326.0,22237.0,25.5,0.0,86.8,0,1,0,0,1
31097,2020-07-19 18:00:00,252.0,22237.0,26.1,0.0,85.1,0,1,0,0,1
31098,2020-07-19 19:00:00,330.0,22237.0,25.7,0.0,88.6,0,1,0,0,1
31099,2020-07-19 20:00:00,519.0,22237.0,24.5,0.0,93.1,0,1,0,0,1
31100,2020-07-19 21:00:00,524.0,22237.0,23.9,0.0,95.3,0,1,0,0,1
31101,2020-07-19 22:00:00,497.0,22237.0,23.9,0.0,95.6,0,1,0,0,1
31102,2020-07-19 23:00:00,246.0,22237.0,23.9,0.0,96.6,0,1,0,0,1
31103,2020-07-20 00:00:00,467.0,22237.0,23.7,0.0,97.8,1,0,0,0,1
31104,2020-07-20 01:00:00,213.0,22237.0,23.5,0.0,98.2,1,0,0,0,1
31105,2020-07-20 02:00:00,187.0,22237.0,27.1,0.0,86.4,1,0,0,0,1
31106,2020-07-20 03:00:00,117.0,22237.0,26.5,0.0,85.9,1,0,0,0,1
31107,2020-07-20 04:00:00,16.0,22237.0,24.7,0.0,94.7,1,0,0,0,1
31108,2020-07-20 05:00:00,17.0,22237.0,24.2,0.0,96.4,1,0,0,0,1
31109,2020-07-20 06:00:00,41.0,22237.0,24.8,0.0,93.8,1,0,0,0,1
31110,2020-07-20 07:00:00,100.0,22237.0,25.3,0.0,93.9,1,0,0,0,1
31111,2020-07-20 08:00:00,242.0,22237.0,25.9,0.0,93.6,1,0,0,0,1
31112,2020-07-20 09:00:00,273.0,22237.0,25.1,11.5,97.9,1,0,0,0,1
31113,2020-07-20 10:00:00,451.0,22237.0,25.8,0.5,98.6,1,0,0,0,1
31114,2020-07-20 11:00:00,460.0,22237.0,27.1,0.0,91.9,1,0,0,0,1
31115,2020-07-20 12:00:00,300.0,22237.0,28.2,0.0,91.0,1,0,0,0,1
31116,2020-07-20 13:00:00,175.0,22237.0,31.3,0.0,70.2,1,0,0,0,1
31117,2020-07-20 14:00:00,245.0,22237.0,31.9,0.0,65.6,1,0,0,0,1
31118,2020-07-20 15:00:00,256.0,22237.0,32.2,0.0,59.2,1,0,0,0,1
31119,2020-07-20 16:00:00,273.0,22237.0,30.3,0.0,65.9,1,0,0,0,1
31120,2020-07-20 17:00:00,273.0,22237.0,29.5,0.0,72.5,1,0,0,0,1
31121,2020-07-20 18:00:00,184.0,22237.0,27.2,0.0,80.1,1,0,0,0,1
31122,2020-07-20 19:00:00,328.0,22237.0,25.4,0.0,83.3,1,0,0,0,1
31123,2020-07-20 20:00:00,415.0,22237.0,24.3,0.0,89.8,1,0,0,0,1
31124,2020-07-20 21:00:00,497.0,22237.0,23.9,0.0,89.6,1,0,0,0,1
31125,2020-07-20 22:00:00,577.0,22237.0,24.3,0.0,85.7,1,0,0,0,1
31126,2020-07-20 23:00:00,590.0,22237.0,23.4,0.0,91.1,1,0,0,0,1
31127,2020-07-21 00:00:00,410.0,22237.0,23.4,0.0,90.7,1,0,0,0,1
31128,2020-07-21 01:00:00,327.0,22237.0,22.6,0.0,95.0,1,0,0,0,1
31129,2020-07-21 02:00:00,51.0,22237.0,22.6,0.0,96.6,1,0,0,0,1
31130,2020-07-21 03:00:00,40.0,22237.0,22.3,0.0,97.0,1,0,0,0,1
31131,2020-07-21 04:00:00,31.0,22237.0,22.5,0.0,96.1,1,0,0,0,1
31132,2020-07-21 05:00:00,19.0,22237.0,23.1,0.0,87.8,1,0,0,0,1
31133,2020-07-21 06:00:00,24.0,22237.0,23.1,0.0,85.0,1,0,0,0,1
31134,2020-07-21 07:00:00,323.0,22237.0,23.3,0.0,84.4,1,0,0,0,1
31135,2020-07-21 08:00:00,461.0,22237.0,24.1,0.0,81.4,1,0,0,0,1
31136,2020-07-21 09:00:00,499.0,22237.0,24.8,0.0,79.9,1,0,0,0,1
31137,2020-07-21 10:00:00,307.0,22237.0,27.6,0.0,72.8,1,0,0,0,1
31138,2020-07-21 11:00:00,216.0,22237.0,28.6,0.0,60.2,1,0,0,0,1
31139,2020-07-21 12:00:00,255.0,22237.0,30.0,0.0,54.7,1,0,0,0,1
31140,2020-07-21 13:00:00,398.0,22237.0,30.1,0.0,54.6,1,0,0,0,1
31141,2020-07-21 14:00:00,212.0,22237.0,31.3,0.0,54.1,1,0,0,0,1
31142,2020-07-21 15:00:00,384.0,22237.0,30.9,0.0,60.5,1,0,0,0,1
31143,2020-07-21 16:00:00,128.0,22237.0,31.9,0.0,58.3,1,0,0,0,1
31144,2020-07-21 17:00:00,159.0,22237.0,31.2,0.0,64.7,1,0,0,0,1
31145,2020-07-21 18:00:00,249.0,22237.0,29.5,0.0,76.5,1,0,0,0,1
31146,2020-07-21 19:00:00,407.0,22237.0,28.5,0.0,82.2,1,0,0,0,1
31147,2020-07-21 20:00:00,384.0,22237.0,26.4,0.0,89.6,1,0,0,0,1
31148,2020-07-21 21:00:00,546.0,22237.0,25.7,0.0,91.0,1,0,0,0,1
31149,2020-07-21 22:00:00,553.5,22237.0,25.3,0.0,92.9,1,0,0,0,1
31150,2020-07-21 23:00:00,561.0,22237.0,25.3,0.0,92.8,1,0,0,0,1
31151,2020-07-22 00:00:00,313.0,22237.0,25.2,0.0,94.7,1,0,0,0,1
31152,2020-07-22 01:00:00,220.0,22237.0,24.9,0.0,95.8,1,0,0,0,1
31153,2020-07-22 02:00:00,96.0,22237.0,24.1,2.0,97.2,1,0,0,0,1
31154,2020-07-22 03:00:00,73.0,22237.0,23.5,3.5,98.0,1,0,0,0,1
31155,2020-07-22 04:00:00,38.0,22237.0,22.9,3.5,98.4,1,0,0,0,1
31156,2020-07-22 05:00:00,20.0,22237.0,22.7,1.5,99.0,1,0,0,0,1
31157,2020-07-22 06:00:00,25.0,22237.0,22.6,3.5,99.4,1,0,0,0,1
31158,2020-07-22 07:00:00,173.0,22237.0,22.5,10.0,99.7,1,0,0,0,1
31159,2020-07-22 08:00:00,40.0,22237.0,22.4,3.5,99.3,1,0,0,0,1
31160,2020-07-22 09:00:00,231.0,22237.0,22.9,1.0,98.9,1,0,0,0,1
31161,2020-07-22 10:00:00,661.0,22237.0,23.5,1.0,98.1,1,0,0,0,1
31162,2020-07-22 11:00:00,183.0,22237.0,23.6,3.0,97.7,1,0,0,0,1
31163,2020-07-22 12:00:00,420.0,22237.0,24.0,0.5,95.7,1,0,0,0,1
31164,2020-07-22 13:00:00,295.0,22237.0,24.4,0.5,94.8,1,0,0,0,1
31165,2020-07-22 14:00:00,186.0,22237.0,24.0,0.5,95.0,1,0,0,0,1
31166,2020-07-22 15:00:00,191.0,22237.0,23.7,0.0,96.0,1,0,0,0,1
31167,2020-07-22 16:00:00,184.0,22237.0,23.4,1.5,97.6,1,0,0,0,1
31168,2020-07-22 17:00:00,69.0,22237.0,23.2,2.0,97.5,1,0,0,0,1
31169,2020-07-22 18:00:00,154.0,22237.0,23.2,1.0,98.6,1,0,0,0,1
31170,2020-07-22 19:00:00,293.0,22237.0,22.7,0.0,98.3,1,0,0,0,1
31171,2020-07-22 20:00:00,447.0,22237.0,22.5,0.0,98.8,1,0,0,0,1
31172,2020-07-22 21:00:00,424.0,22237.0,22.5,1.0,99.5,1,0,0,0,1
31173,2020-07-22 22:00:00,728.0,22237.0,22.3,0.5,99.8,1,0,0,0,1
31174,2020-07-22 23:00:00,493.0,22237.0,22.3,0.0,99.9,1,0,0,0,1
31175,2020-07-23 00:00:00,433.0,22237.0,22.1,0.0,99.9,1,0,0,0,1
31176,2020-07-23 01:00:00,141.0,22237.0,22.0,0.5,99.9,1,0,0,0,1
31177,2020-07-23 02:00:00,175.0,22237.0,22.2,0.0,99.8,1,0,0,0,1
31178,2020-07-23 03:00:00,45.0,22237.0,22.1,0.5,99.9,1,0,0,0,1
31179,2020-07-23 04:00:00,31.0,22237.0,22.0,0.0,99.9,1,0,0,0,1
31180,2020-07-23 05:00:00,41.0,22237.0,22.1,0.0,99.9,1,0,0,0,1
31181,2020-07-23 06:00:00,145.0,22237.0,22.2,0.5,99.9,1,0,0,0,1
31182,2020-07-23 07:00:00,143.0,22237.0,22.3,1.0,99.9,1,0,0,0,1
31183,2020-07-23 08:00:00,336.0,22237.0,22.6,1.5,99.9,1,0,0,0,1
31184,2020-07-23 09:00:00,374.0,22237.0,23.0,1.0,99.7,1,0,0,0,1
31185,2020-07-23 10:00:00,177.0,22237.0,23.1,2.5,99.0,1,0,0,0,1
31186,2020-07-23 11:00:00,347.0,22237.0,23.4,2.5,98.7,1,0,0,0,1
31187,2020-07-23 12:00:00,431.0,22237.0,23.0,1.0,98.5,1,0,0,0,1
31188,2020-07-23 13:00:00,266.0,22237.0,22.4,2.0,98.3,1,0,0,0,1
31189,2020-07-23 14:00:00,199.0,22237.0,22.1,1.5,98.8,1,0,0,0,1
31190,2020-07-23 15:00:00,208.0,22237.0,21.8,2.0,98.9,1,0,0,0,1
31191,2020-07-23 16:00:00,196.0,22237.0,21.9,2.5,98.9,1,0,0,0,1
31192,2020-07-23 17:00:00,113.0,22237.0,21.6,2.0,98.3,1,0,0,0,1
31193,2020-07-23 18:00:00,307.0,22237.0,21.5,1.0,98.3,1,0,0,0,1
31194,2020-07-23 19:00:00,278.0,22237.0,21.1,2.5,99.1,1,0,0,0,1
31195,2020-07-23 20:00:00,382.0,22237.0,21.0,5.5,99.5,1,0,0,0,1
31196,2020-07-23 21:00:00,367.0,22237.0,20.9,8.0,99.5,1,0,0,0,1
31197,2020-07-23 22:00:00,363.0,22237.0,20.9,10.5,99.6,1,0,0,0,1
31198,2020-07-23 23:00:00,359.0,22237.0,21.0,8.5,99.8,1,0,0,0,1
31199,2020-07-24 00:00:00,300.0,22237.0,20.9,0.0,99.6,1,0,0,0,1
31200,2020-07-24 01:00:00,310.0,22237.0,20.8,0.0,99.0,1,0,0,0,1
31201,2020-07-24 02:00:00,377.0,22237.0,20.8,0.0,99.0,1,0,0,0,1
31202,2020-07-24 03:00:00,179.0,22237.0,20.8,0.5,99.2,1,0,0,0,1
31203,2020-07-24 04:00:00,37.0,22237.0,20.4,2.0,99.1,1,0,0,0,1
31204,2020-07-24 05:00:00,22.0,22237.0,20.2,1.0,99.1,1,0,0,0,1
31205,2020-07-24 06:00:00,23.0,22237.0,20.1,0.0,99.2,1,0,0,0,1
31206,2020-07-24 07:00:00,104.0,22237.0,20.4,0.5,99.6,1,0,0,0,1
31207,2020-07-24 08:00:00,194.0,22237.0,21.1,0.0,99.5,1,0,0,0,1
31208,2020-07-24 09:00:00,445.0,22237.0,22.1,0.0,97.8,1,0,0,0,1
31209,2020-07-24 10:00:00,285.0,22237.0,23.4,0.0,92.5,1,0,0,0,1
31210,2020-07-24 11:00:00,123.0,22237.0,24.3,0.0,82.7,1,0,0,0,1
31211,2020-07-24 12:00:00,377.0,22237.0,23.7,0.0,85.1,1,0,0,0,1
31212,2020-07-24 13:00:00,448.0,22237.0,23.5,0.0,87.2,1,0,0,0,1
31213,2020-07-24 14:00:00,234.0,22237.0,23.3,0.0,91.2,1,0,0,0,1
31214,2020-07-24 15:00:00,172.0,22237.0,22.2,0.0,94.7,1,0,0,0,1
31215,2020-07-24 16:00:00,126.0,22237.0,21.6,0.5,97.3,1,0,0,0,1
31216,2020-07-24 17:00:00,73.0,22237.0,21.4,0.5,98.8,1,0,0,0,1
31217,2020-07-24 18:00:00,379.0,22237.0,21.3,0.5,98.9,1,0,0,0,1
31218,2020-07-24 19:00:00,302.0,22237.0,21.1,1.5,99.2,1,0,0,0,1
31219,2020-07-24 20:00:00,499.0,22237.0,20.7,1.0,99.7,1,0,0,0,1
31220,2020-07-24 21:00:00,385.0,22237.0,20.6,1.5,99.8,1,0,0,0,1
31221,2020-07-24 22:00:00,540.0,22237.0,20.7,4.0,99.9,1,0,0,0,1
31222,2020-07-24 23:00:00,285.0,22237.0,20.5,0.5,99.9,1,0,0,0,1
31223,2020-07-25 00:00:00,280.0,22237.0,20.6,0.0,99.9,0,1,0,0,1
31224,2020-07-25 01:00:00,351.0,22237.0,20.5,0.5,99.9,0,1,0,0,1
31225,2020-07-25 02:00:00,104.0,22237.0,20.5,0.5,99.9,0,1,0,0,1
31226,2020-07-25 03:00:00,39.0,22237.0,20.5,0.5,99.9,0,1,0,0,1
31227,2020-07-25 04:00:00,37.0,22237.0,20.6,2.5,99.9,0,1,0,0,1
31228,2020-07-25 05:00:00,40.0,22237.0,20.5,2.5,99.9,0,1,0,0,1
31229,2020-07-25 06:00:00,28.0,22237.0,20.5,0.0,99.9,0,1,0,0,1
31230,2020-07-25 07:00:00,33.0,22237.0,20.8,0.0,99.9,0,1,0,0,1
31231,2020-07-25 08:00:00,27.0,22237.0,21.2,0.5,99.8,0,1,0,0,1
31232,2020-07-25 09:00:00,464.0,22237.0,22.4,0.5,97.1,0,1,0,0,1
31233,2020-07-25 10:00:00,121.0,22237.0,23.7,0.0,85.9,0,1,0,0,1
31234,2020-07-25 11:00:00,128.0,22237.0,22.0,0.0,96.8,0,1,0,0,1
31235,2020-07-25 12:00:00,463.0,22237.0,22.3,2.5,96.1,0,1,0,0,1
31236,2020-07-25 13:00:00,232.0,22237.0,23.0,2.5,94.4,0,1,0,0,1
31237,2020-07-25 14:00:00,179.0,22237.0,25.1,0.0,89.7,0,1,0,0,1
31238,2020-07-25 15:00:00,238.0,22237.0,23.3,0.0,96.6,0,1,0,0,1
31239,2020-07-25 16:00:00,246.0,22237.0,24.6,0.0,93.4,0,1,0,0,1
