,index,population,temp,rain,hum,week_weekday,holiday,feel,warning,y,ds
23794,2019-09-19 11:00:00,21707.0,22.5,0.0,66.9,1,0,25.3,not,308.0,2019-09-19 11:00:00
23795,2019-09-19 12:00:00,21707.0,23.5,0.0,57.7,1,0,25.3,not,282.0,2019-09-19 12:00:00
23796,2019-09-19 13:00:00,21707.0,24.8,0.0,50.3,1,0,25.3,not,412.0,2019-09-19 13:00:00
23797,2019-09-19 14:00:00,21707.0,25.5,0.0,45.1,1,0,25.3,not,264.0,2019-09-19 14:00:00
23798,2019-09-19 15:00:00,21707.0,25.1,0.0,46.2,1,0,25.3,not,312.0,2019-09-19 15:00:00
23799,2019-09-19 16:00:00,21707.0,25.3,0.0,44.4,1,0,25.3,not,173.0,2019-09-19 16:00:00
23800,2019-09-19 17:00:00,21707.0,24.5,0.0,49.5,1,0,25.3,not,241.0,2019-09-19 17:00:00
23801,2019-09-19 18:00:00,21707.0,20.2,0.0,72.6,1,0,25.3,not,147.0,2019-09-19 18:00:00
23802,2019-09-19 19:00:00,21707.0,17.8,0.0,83.5,1,0,25.3,not,315.0,2019-09-19 19:00:00
23803,2019-09-19 20:00:00,21707.0,16.3,0.0,89.7,1,0,25.3,not,452.0,2019-09-19 20:00:00
23804,2019-09-19 21:00:00,21707.0,15.4,0.0,94.0,1,0,25.3,not,553.0,2019-09-19 21:00:00
23805,2019-09-19 22:00:00,21707.0,15.4,0.0,94.4,1,0,25.3,not,292.0,2019-09-19 22:00:00
23806,2019-09-19 23:00:00,21707.0,14.5,0.0,95.8,1,0,25.3,not,419.0,2019-09-19 23:00:00
23807,2019-09-20 00:00:00,21707.0,13.9,0.0,96.7,1,0,23.7,not,74.0,2019-09-20 00:00:00
23808,2019-09-20 01:00:00,21707.0,13.5,0.0,96.3,1,0,23.7,not,46.0,2019-09-20 01:00:00
23809,2019-09-20 02:00:00,21707.0,13.3,0.0,97.6,1,0,23.7,not,39.0,2019-09-20 02:00:00
23810,2019-09-20 03:00:00,21707.0,13.5,0.0,98.1,1,0,23.7,not,36.0,2019-09-20 03:00:00
23811,2019-09-20 04:00:00,21707.0,13.5,0.0,97.7,1,0,23.7,not,34.0,2019-09-20 04:00:00
23812,2019-09-20 05:00:00,21707.0,13.4,0.0,98.4,1,0,23.7,not,34.0,2019-09-20 05:00:00
23813,2019-09-20 06:00:00,21707.0,13.5,0.0,98.4,1,0,23.7,not,59.0,2019-09-20 06:00:00
23814,2019-09-20 07:00:00,21707.0,13.6,0.0,98.7,1,0,23.7,not,230.0,2019-09-20 07:00:00
23815,2019-09-20 08:00:00,21707.0,14.4,0.0,97.2,1,0,23.7,not,392.0,2019-09-20 08:00:00
23816,2019-09-20 09:00:00,21707.0,15.3,0.0,93.4,1,0,23.7,not,716.0,2019-09-20 09:00:00
23817,2019-09-20 10:00:00,21707.0,17.6,0.0,87.4,1,0,23.7,not,466.0,2019-09-20 10:00:00
23818,2019-09-20 11:00:00,21707.0,20.8,0.0,72.4,1,0,23.7,not,354.0,2019-09-20 11:00:00
23819,2019-09-20 12:00:00,21707.0,20.5,0.0,74.2,1,0,23.7,not,386.0,2019-09-20 12:00:00
23820,2019-09-20 13:00:00,21707.0,20.4,0.0,71.0,1,0,23.7,not,360.0,2019-09-20 13:00:00
23821,2019-09-20 14:00:00,21707.0,20.7,0.0,71.3,1,0,23.7,not,231.0,2019-09-20 14:00:00
23822,2019-09-20 15:00:00,21707.0,20.6,0.0,69.8,1,0,23.7,not,228.0,2019-09-20 15:00:00
23823,2019-09-20 16:00:00,21707.0,20.8,0.0,71.3,1,0,23.7,not,179.0,2019-09-20 16:00:00
23824,2019-09-20 17:00:00,21707.0,20.5,0.0,72.4,1,0,23.7,not,99.0,2019-09-20 17:00:00
23825,2019-09-20 18:00:00,21707.0,19.5,0.0,75.8,1,0,23.7,not,146.0,2019-09-20 18:00:00
23826,2019-09-20 19:00:00,21707.0,18.0,0.0,86.3,1,0,23.7,not,313.0,2019-09-20 19:00:00
23827,2019-09-20 20:00:00,21707.0,16.9,0.0,92.0,1,0,23.7,not,329.0,2019-09-20 20:00:00
23828,2019-09-20 21:00:00,21707.0,16.9,0.0,92.3,1,0,23.7,not,384.0,2019-09-20 21:00:00
23829,2019-09-20 22:00:00,21707.0,16.6,0.0,94.7,1,0,23.7,not,276.0,2019-09-20 22:00:00
23830,2019-09-20 23:00:00,21707.0,16.3,0.0,94.6,1,0,23.7,not,361.0,2019-09-20 23:00:00
23831,2019-09-21 00:00:00,21707.0,16.0,0.0,96.1,0,0,22.7,not,118.0,2019-09-21 00:00:00
23832,2019-09-21 01:00:00,21707.0,15.7,0.0,96.2,0,0,22.7,not,46.0,2019-09-21 01:00:00
23833,2019-09-21 02:00:00,21707.0,15.8,0.0,97.2,0,0,22.7,not,41.0,2019-09-21 02:00:00
23834,2019-09-21 03:00:00,21707.0,15.0,0.0,98.0,0,0,22.7,not,41.0,2019-09-21 03:00:00
23835,2019-09-21 04:00:00,21707.0,15.1,0.0,99.2,0,0,22.7,not,38.0,2019-09-21 04:00:00
23836,2019-09-21 05:00:00,21707.0,15.1,0.0,98.5,0,0,22.7,not,36.0,2019-09-21 05:00:00
23837,2019-09-21 06:00:00,21707.0,14.9,0.0,98.6,0,0,22.7,not,155.0,2019-09-21 06:00:00
23838,2019-09-21 07:00:00,21707.0,15.1,0.0,98.9,0,0,22.7,not,187.0,2019-09-21 07:00:00
23839,2019-09-21 08:00:00,21707.0,15.9,0.0,98.4,0,0,22.7,not,158.0,2019-09-21 08:00:00
23840,2019-09-21 09:00:00,21707.0,16.5,0.0,96.6,0,0,22.7,not,301.0,2019-09-21 09:00:00
23841,2019-09-21 10:00:00,21707.0,17.1,1.0,96.6,0,0,22.7,not,540.0,2019-09-21 10:00:00
23842,2019-09-21 11:00:00,21707.0,18.2,0.5,95.0,0,0,22.7,not,537.0,2019-09-21 11:00:00
23843,2019-09-21 12:00:00,21707.0,18.7,0.0,95.6,0,0,22.7,not,497.0,2019-09-21 12:00:00
23844,2019-09-21 13:00:00,21707.0,18.7,2.5,96.4,0,0,22.7,not,306.0,2019-09-21 13:00:00
23845,2019-09-21 14:00:00,21707.0,17.7,1.5,95.4,0,0,22.7,not,196.0,2019-09-21 14:00:00
23846,2019-09-21 15:00:00,21707.0,17.0,5.5,98.0,0,0,22.7,not,156.0,2019-09-21 15:00:00
23847,2019-09-21 16:00:00,21707.0,15.8,6.0,97.7,0,0,22.7,not,71.0,2019-09-21 16:00:00
23848,2019-09-21 17:00:00,21707.0,15.6,5.0,98.3,0,0,22.7,not,210.0,2019-09-21 17:00:00
23849,2019-09-21 18:00:00,21707.0,15.5,4.5,98.5,0,0,22.7,not,316.0,2019-09-21 18:00:00
23850,2019-09-21 19:00:00,21707.0,15.5,4.5,98.4,0,0,22.7,not,238.0,2019-09-21 19:00:00
23851,2019-09-21 20:00:00,21707.0,15.0,4.5,97.9,0,0,22.7,not,200.0,2019-09-21 20:00:00
23852,2019-09-21 21:00:00,21707.0,14.9,6.5,98.3,0,0,22.7,not,273.0,2019-09-21 21:00:00
23853,2019-09-21 22:00:00,21707.0,14.8,5.0,97.6,0,0,22.7,not,211.0,2019-09-21 22:00:00
23854,2019-09-21 23:00:00,21707.0,14.7,5.5,98.7,0,0,22.7,not,488.0,2019-09-21 23:00:00
23855,2019-09-22 00:00:00,21707.0,14.7,6.0,98.8,0,0,20.8,not,276.0,2019-09-22 00:00:00
23856,2019-09-22 01:00:00,21707.0,14.6,5.5,99.4,0,0,20.8,not,41.0,2019-09-22 01:00:00
23857,2019-09-22 02:00:00,21707.0,14.6,6.5,99.5,0,0,20.8,not,57.0,2019-09-22 02:00:00
23858,2019-09-22 03:00:00,21707.0,14.7,5.5,99.3,0,0,20.8,not,70.0,2019-09-22 03:00:00
23859,2019-09-22 04:00:00,21707.0,14.7,6.0,99.8,0,0,20.8,not,63.0,2019-09-22 04:00:00
23860,2019-09-22 05:00:00,21707.0,14.9,4.0,99.9,0,0,20.8,not,147.0,2019-09-22 05:00:00
23861,2019-09-22 06:00:00,21707.0,15.2,5.0,99.9,0,0,20.8,not,90.0,2019-09-22 06:00:00
23862,2019-09-22 07:00:00,21707.0,15.4,5.5,99.3,0,0,20.8,not,84.0,2019-09-22 07:00:00
23863,2019-09-22 08:00:00,21707.0,15.7,2.5,98.7,0,0,20.8,not,124.0,2019-09-22 08:00:00
23864,2019-09-22 09:00:00,21707.0,15.9,5.5,98.4,0,0,20.8,not,578.0,2019-09-22 09:00:00
23865,2019-09-22 10:00:00,21707.0,16.3,8.0,97.5,0,0,20.8,not,180.0,2019-09-22 10:00:00
23866,2019-09-22 11:00:00,21707.0,16.3,10.5,97.5,0,0,20.8,not,213.0,2019-09-22 11:00:00
23867,2019-09-22 12:00:00,21707.0,16.6,5.5,96.3,0,0,20.8,not,217.0,2019-09-22 12:00:00
23868,2019-09-22 13:00:00,21707.0,16.8,4.5,97.0,0,0,20.8,not,171.0,2019-09-22 13:00:00
23869,2019-09-22 14:00:00,21707.0,16.7,3.0,96.4,0,0,20.8,not,323.0,2019-09-22 14:00:00
23870,2019-09-22 15:00:00,21707.0,16.7,3.5,95.0,0,0,20.8,not,257.0,2019-09-22 15:00:00
23871,2019-09-22 16:00:00,21707.0,16.3,5.0,94.7,0,0,20.8,not,443.0,2019-09-22 16:00:00
23872,2019-09-22 17:00:00,21707.0,16.4,3.5,92.1,0,0,20.8,not,112.0,2019-09-22 17:00:00
23873,2019-09-22 18:00:00,21707.0,15.9,2.0,93.4,0,0,20.8,not,75.0,2019-09-22 18:00:00
23874,2019-09-22 19:00:00,21707.0,15.6,3.5,94.6,0,0,20.8,not,241.0,2019-09-22 19:00:00
23875,2019-09-22 20:00:00,21707.0,15.6,3.0,95.5,0,0,20.8,not,434.0,2019-09-22 20:00:00
23876,2019-09-22 21:00:00,21707.0,16.2,0.5,90.4,0,0,20.8,not,509.0,2019-09-22 21:00:00
23877,2019-09-22 22:00:00,21707.0,16.4,0.0,87.4,0,0,20.8,not,679.0,2019-09-22 22:00:00
23878,2019-09-22 23:00:00,21707.0,16.8,0.0,82.7,0,0,20.8,not,483.0,2019-09-22 23:00:00
23879,2019-09-23 00:00:00,21707.0,17.0,0.0,80.4,1,0,23.8,not,75.0,2019-09-23 00:00:00
23880,2019-09-23 01:00:00,21707.0,16.8,0.0,81.5,1,0,23.8,not,105.0,2019-09-23 01:00:00
23881,2019-09-23 02:00:00,21707.0,17.0,0.0,80.8,1,0,23.8,not,56.0,2019-09-23 02:00:00
23882,2019-09-23 03:00:00,21707.0,17.3,0.0,77.6,1,0,23.8,not,142.0,2019-09-23 03:00:00
23883,2019-09-23 04:00:00,21707.0,16.8,0.0,82.1,1,0,23.8,not,33.0,2019-09-23 04:00:00
23884,2019-09-23 05:00:00,21707.0,16.4,0.0,82.8,1,0,23.8,not,29.0,2019-09-23 05:00:00
23885,2019-09-23 06:00:00,21707.0,16.4,0.0,82.2,1,0,23.8,not,31.0,2019-09-23 06:00:00
23886,2019-09-23 07:00:00,21707.0,16.1,0.0,86.0,1,0,23.8,not,40.0,2019-09-23 07:00:00
23887,2019-09-23 08:00:00,21707.0,17.3,0.0,78.3,1,0,23.8,not,272.0,2019-09-23 08:00:00
23888,2019-09-23 09:00:00,21707.0,18.2,0.0,73.1,1,0,23.8,not,281.0,2019-09-23 09:00:00
23889,2019-09-23 10:00:00,21707.0,20.0,0.0,63.9,1,0,23.8,not,309.0,2019-09-23 10:00:00
23890,2019-09-23 11:00:00,21707.0,20.8,0.0,63.1,1,0,23.8,not,390.0,2019-09-23 11:00:00
23891,2019-09-23 12:00:00,21707.0,20.9,0.0,59.7,1,0,23.8,not,339.0,2019-09-23 12:00:00
23892,2019-09-23 13:00:00,21707.0,20.8,0.0,64.3,1,0,23.8,not,422.0,2019-09-23 13:00:00
23893,2019-09-23 14:00:00,21707.0,21.0,0.0,68.7,1,0,23.8,not,213.0,2019-09-23 14:00:00
23894,2019-09-23 15:00:00,21707.0,20.7,0.0,71.6,1,0,23.8,not,133.0,2019-09-23 15:00:00
23895,2019-09-23 16:00:00,21707.0,19.7,0.0,72.1,1,0,23.8,not,173.0,2019-09-23 16:00:00
23896,2019-09-23 17:00:00,21707.0,18.9,0.0,80.5,1,0,23.8,not,320.0,2019-09-23 17:00:00
23897,2019-09-23 18:00:00,21707.0,18.2,0.0,87.7,1,0,23.8,not,326.0,2019-09-23 18:00:00
23898,2019-09-23 19:00:00,21707.0,16.8,0.0,93.4,1,0,23.8,not,285.0,2019-09-23 19:00:00
23899,2019-09-23 20:00:00,21707.0,16.6,0.0,94.0,1,0,23.8,not,433.0,2019-09-23 20:00:00
23900,2019-09-23 21:00:00,21707.0,16.4,0.0,96.4,1,0,23.8,not,627.0,2019-09-23 21:00:00
23901,2019-09-23 22:00:00,21707.0,16.0,0.0,96.4,1,0,23.8,not,311.0,2019-09-23 22:00:00
23902,2019-09-23 23:00:00,21707.0,14.9,0.0,97.9,1,0,23.8,not,383.0,2019-09-23 23:00:00
23903,2019-09-24 00:00:00,21707.0,13.6,0.0,98.9,1,0,25.7,not,341.0,2019-09-24 00:00:00
23904,2019-09-24 01:00:00,21707.0,13.0,0.0,99.6,1,0,25.7,not,145.0,2019-09-24 01:00:00
23905,2019-09-24 02:00:00,21707.0,12.8,0.0,99.8,1,0,25.7,not,79.0,2019-09-24 02:00:00
23906,2019-09-24 03:00:00,21707.0,12.5,0.0,99.9,1,0,25.7,not,33.0,2019-09-24 03:00:00
23907,2019-09-24 04:00:00,21707.0,12.3,0.0,99.9,1,0,25.7,not,35.0,2019-09-24 04:00:00
23908,2019-09-24 05:00:00,21707.0,11.8,0.0,99.9,1,0,25.7,not,28.0,2019-09-24 05:00:00
23909,2019-09-24 06:00:00,21707.0,11.4,0.0,99.9,1,0,25.7,not,105.0,2019-09-24 06:00:00
23910,2019-09-24 07:00:00,21707.0,11.3,0.0,99.9,1,0,25.7,not,225.0,2019-09-24 07:00:00
23911,2019-09-24 08:00:00,21707.0,12.1,0.0,99.9,1,0,25.7,not,454.0,2019-09-24 08:00:00
23912,2019-09-24 09:00:00,21707.0,15.2,0.0,99.9,1,0,25.7,not,429.0,2019-09-24 09:00:00
23913,2019-09-24 10:00:00,21707.0,20.3,0.0,73.2,1,0,25.7,not,241.0,2019-09-24 10:00:00
23914,2019-09-24 11:00:00,21707.0,22.4,0.0,60.0,1,0,25.7,not,466.0,2019-09-24 11:00:00
23915,2019-09-24 12:00:00,21707.0,23.6,0.0,52.8,1,0,25.7,not,438.0,2019-09-24 12:00:00
23916,2019-09-24 13:00:00,21707.0,24.4,0.0,46.2,1,0,25.7,not,167.0,2019-09-24 13:00:00
23917,2019-09-24 14:00:00,21707.0,25.2,0.0,40.6,1,0,25.7,not,314.0,2019-09-24 14:00:00
23918,2019-09-24 15:00:00,21707.0,25.0,0.0,41.3,1,0,25.7,not,324.0,2019-09-24 15:00:00
23919,2019-09-24 16:00:00,21707.0,24.8,0.0,40.9,1,0,25.7,not,296.0,2019-09-24 16:00:00
23920,2019-09-24 17:00:00,21707.0,23.3,0.0,52.9,1,0,25.7,not,341.0,2019-09-24 17:00:00
23921,2019-09-24 18:00:00,21707.0,21.0,0.0,55.0,1,0,25.7,not,294.0,2019-09-24 18:00:00
23922,2019-09-24 19:00:00,21707.0,16.9,0.0,79.1,1,0,25.7,not,380.0,2019-09-24 19:00:00
23923,2019-09-24 20:00:00,21707.0,14.6,0.0,93.0,1,0,25.7,not,282.0,2019-09-24 20:00:00
23924,2019-09-24 21:00:00,21707.0,13.6,0.0,96.9,1,0,25.7,not,299.0,2019-09-24 21:00:00
23925,2019-09-24 22:00:00,21707.0,12.7,0.0,97.3,1,0,25.7,not,482.0,2019-09-24 22:00:00
23926,2019-09-24 23:00:00,21707.0,11.9,0.0,98.3,1,0,25.7,not,147.0,2019-09-24 23:00:00
23927,2019-09-25 00:00:00,21707.0,11.3,0.0,98.0,1,0,26.6,not,62.0,2019-09-25 00:00:00
23928,2019-09-25 01:00:00,21707.0,11.1,0.0,99.2,1,0,26.6,not,95.0,2019-09-25 01:00:00
23929,2019-09-25 02:00:00,21707.0,10.7,0.0,98.6,1,0,26.6,not,114.0,2019-09-25 02:00:00
23930,2019-09-25 03:00:00,21707.0,10.3,0.0,99.0,1,0,26.6,not,124.0,2019-09-25 03:00:00
23931,2019-09-25 04:00:00,21707.0,10.0,0.0,99.3,1,0,26.6,not,30.0,2019-09-25 04:00:00
23932,2019-09-25 05:00:00,21707.0,9.6,0.0,99.4,1,0,26.6,not,28.0,2019-09-25 05:00:00
23933,2019-09-25 06:00:00,21707.0,9.2,0.0,99.3,1,0,26.6,not,46.0,2019-09-25 06:00:00
23934,2019-09-25 07:00:00,21707.0,9.6,0.0,99.6,1,0,26.6,not,213.0,2019-09-25 07:00:00
23935,2019-09-25 08:00:00,21707.0,11.4,0.0,99.9,1,0,26.6,not,382.0,2019-09-25 08:00:00
23936,2019-09-25 09:00:00,21707.0,15.5,0.0,91.5,1,0,26.6,not,699.0,2019-09-25 09:00:00
23937,2019-09-25 10:00:00,21707.0,19.0,0.0,73.3,1,0,26.6,not,910.0,2019-09-25 10:00:00
23938,2019-09-25 11:00:00,21707.0,21.9,0.0,64.6,1,0,26.6,not,311.0,2019-09-25 11:00:00
23939,2019-09-25 12:00:00,21707.0,22.4,0.0,61.0,1,0,26.6,not,327.0,2019-09-25 12:00:00
23940,2019-09-25 13:00:00,21707.0,23.1,0.0,63.7,1,0,26.6,not,195.0,2019-09-25 13:00:00
23941,2019-09-25 14:00:00,21707.0,24.1,0.0,60.0,1,0,26.6,not,233.0,2019-09-25 14:00:00
23942,2019-09-25 15:00:00,21707.0,23.4,0.0,58.0,1,0,26.6,not,223.0,2019-09-25 15:00:00
23943,2019-09-25 16:00:00,21707.0,21.5,0.0,72.3,1,0,26.6,not,262.0,2019-09-25 16:00:00
23944,2019-09-25 17:00:00,21707.0,21.1,0.0,77.8,1,0,26.6,not,288.0,2019-09-25 17:00:00
23945,2019-09-25 18:00:00,21707.0,19.9,0.0,83.1,1,0,26.6,not,304.0,2019-09-25 18:00:00
23946,2019-09-25 19:00:00,21707.0,18.2,0.0,90.5,1,0,26.6,not,113.0,2019-09-25 19:00:00
23947,2019-09-25 20:00:00,21707.0,17.3,0.0,94.9,1,0,26.6,not,220.0,2019-09-25 20:00:00
23948,2019-09-25 21:00:00,21707.0,17.0,0.0,96.5,1,0,26.6,not,270.0,2019-09-25 21:00:00
23949,2019-09-25 22:00:00,21707.0,16.5,0.0,96.7,1,0,26.6,not,357.0,2019-09-25 22:00:00
23950,2019-09-25 23:00:00,21707.0,16.4,0.0,96.4,1,0,26.6,not,376.0,2019-09-25 23:00:00
23951,2019-09-26 00:00:00,21707.0,16.2,0.0,95.5,1,0,27.8,not,433.0,2019-09-26 00:00:00
23952,2019-09-26 01:00:00,21707.0,15.4,0.0,97.5,1,0,27.8,not,277.0,2019-09-26 01:00:00
23953,2019-09-26 02:00:00,21707.0,15.0,0.0,98.8,1,0,27.8,not,183.0,2019-09-26 02:00:00
23954,2019-09-26 03:00:00,21707.0,14.7,0.0,99.0,1,0,27.8,not,30.0,2019-09-26 03:00:00
23955,2019-09-26 04:00:00,21707.0,14.5,0.0,99.3,1,0,27.8,not,28.0,2019-09-26 04:00:00
23956,2019-09-26 05:00:00,21707.0,14.5,0.0,99.7,1,0,27.8,not,34.0,2019-09-26 05:00:00
23957,2019-09-26 06:00:00,21707.0,14.7,0.0,99.5,1,0,27.8,not,164.0,2019-09-26 06:00:00
23958,2019-09-26 07:00:00,21707.0,14.8,0.0,99.3,1,0,27.8,not,276.0,2019-09-26 07:00:00
23959,2019-09-26 08:00:00,21707.0,15.5,0.0,98.3,1,0,27.8,not,597.0,2019-09-26 08:00:00
23960,2019-09-26 09:00:00,21707.0,17.4,0.0,93.7,1,0,27.8,not,163.0,2019-09-26 09:00:00
23961,2019-09-26 10:00:00,21707.0,19.5,0.0,82.5,1,0,27.8,not,268.0,2019-09-26 10:00:00
23962,2019-09-26 11:00:00,21707.0,22.1,0.0,75.2,1,0,27.8,not,327.0,2019-09-26 11:00:00
23963,2019-09-26 12:00:00,21707.0,22.2,0.0,71.5,1,0,27.8,not,331.0,2019-09-26 12:00:00
23964,2019-09-26 13:00:00,21707.0,23.5,0.0,69.4,1,0,27.8,not,305.0,2019-09-26 13:00:00
23965,2019-09-26 14:00:00,21707.0,24.3,0.0,69.8,1,0,27.8,not,519.0,2019-09-26 14:00:00
23966,2019-09-26 15:00:00,21707.0,24.2,0.0,68.9,1,0,27.8,not,254.0,2019-09-26 15:00:00
23967,2019-09-26 16:00:00,21707.0,24.0,0.0,70.9,1,0,27.8,not,93.0,2019-09-26 16:00:00
23968,2019-09-26 17:00:00,21707.0,23.7,0.0,74.5,1,0,27.8,not,68.0,2019-09-26 17:00:00
23969,2019-09-26 18:00:00,21707.0,21.8,0.0,87.8,1,0,27.8,not,130.0,2019-09-26 18:00:00
23970,2019-09-26 19:00:00,21707.0,19.5,0.0,94.1,1,0,27.8,not,134.0,2019-09-26 19:00:00
23971,2019-09-26 20:00:00,21707.0,18.3,0.0,95.6,1,0,27.8,not,384.0,2019-09-26 20:00:00
23972,2019-09-26 21:00:00,21707.0,17.5,0.0,97.7,1,0,27.8,not,327.0,2019-09-26 21:00:00
23973,2019-09-26 22:00:00,21707.0,16.8,0.0,98.6,1,0,27.8,not,538.0,2019-09-26 22:00:00
23974,2019-09-26 23:00:00,21707.0,16.3,0.0,99.2,1,0,27.8,not,842.0,2019-09-26 23:00:00
23975,2019-09-27 00:00:00,21707.0,16.3,0.0,99.5,1,0,26.7,not,319.0,2019-09-27 00:00:00
23976,2019-09-27 01:00:00,21707.0,16.6,0.0,99.9,1,0,26.7,not,534.0,2019-09-27 01:00:00
23977,2019-09-27 02:00:00,21707.0,16.4,0.0,99.9,1,0,26.7,not,55.0,2019-09-27 02:00:00
23978,2019-09-27 03:00:00,21707.0,16.6,0.0,99.9,1,0,26.7,not,38.0,2019-09-27 03:00:00
23979,2019-09-27 04:00:00,21707.0,16.5,0.0,99.9,1,0,26.7,not,32.0,2019-09-27 04:00:00
23980,2019-09-27 05:00:00,21707.0,16.5,0.0,99.9,1,0,26.7,not,26.0,2019-09-27 05:00:00
23981,2019-09-27 06:00:00,21707.0,16.3,0.0,99.9,1,0,26.7,not,71.0,2019-09-27 06:00:00
23982,2019-09-27 07:00:00,21707.0,16.2,0.0,99.9,1,0,26.7,not,68.0,2019-09-27 07:00:00
23983,2019-09-27 08:00:00,21707.0,16.5,0.0,99.9,1,0,26.7,not,226.0,2019-09-27 08:00:00
23984,2019-09-27 09:00:00,21707.0,17.2,0.0,99.9,1,0,26.7,not,185.0,2019-09-27 09:00:00
23985,2019-09-27 10:00:00,21707.0,20.4,0.0,91.2,1,0,26.7,not,182.0,2019-09-27 10:00:00
23986,2019-09-27 11:00:00,21707.0,23.7,0.0,71.9,1,0,26.7,not,455.0,2019-09-27 11:00:00
23987,2019-09-27 12:00:00,21707.0,25.0,0.0,68.8,1,0,26.7,not,273.0,2019-09-27 12:00:00
23988,2019-09-27 13:00:00,21707.0,26.5,0.0,67.6,1,0,26.7,not,413.0,2019-09-27 13:00:00
23989,2019-09-27 14:00:00,21707.0,27.0,0.0,64.0,1,0,26.7,not,174.0,2019-09-27 14:00:00
23990,2019-09-27 15:00:00,21707.0,27.2,0.0,65.1,1,0,26.7,not,102.0,2019-09-27 15:00:00
23991,2019-09-27 16:00:00,21707.0,26.4,0.0,65.5,1,0,26.7,not,198.0,2019-09-27 16:00:00
23992,2019-09-27 17:00:00,21707.0,25.8,0.0,70.6,1,0,26.7,not,281.0,2019-09-27 17:00:00
23993,2019-09-27 18:00:00,21707.0,23.6,0.0,82.3,1,0,26.7,not,234.0,2019-09-27 18:00:00
23994,2019-09-27 19:00:00,21707.0,20.8,0.0,92.6,1,0,26.7,not,198.0,2019-09-27 19:00:00
23995,2019-09-27 20:00:00,21707.0,20.0,0.0,95.7,1,0,26.7,not,242.0,2019-09-27 20:00:00
23996,2019-09-27 21:00:00,21707.0,19.3,0.0,97.4,1,0,26.7,not,653.0,2019-09-27 21:00:00
23997,2019-09-27 22:00:00,21707.0,18.9,0.0,98.2,1,0,26.7,not,596.0,2019-09-27 22:00:00
23998,2019-09-27 23:00:00,21707.0,18.4,0.0,98.0,1,0,26.7,not,306.0,2019-09-27 23:00:00
23999,2019-09-28 00:00:00,21707.0,18.4,0.0,99.2,0,0,28.6,not,235.0,2019-09-28 00:00:00
24000,2019-09-28 01:00:00,21707.0,19.1,0.0,98.4,0,0,28.6,not,54.0,2019-09-28 01:00:00
24001,2019-09-28 02:00:00,21707.0,19.3,0.0,98.3,0,0,28.6,not,37.0,2019-09-28 02:00:00
24002,2019-09-28 03:00:00,21707.0,19.5,0.0,97.4,0,0,28.6,not,31.0,2019-09-28 03:00:00
24003,2019-09-28 04:00:00,21707.0,19.5,0.0,97.6,0,0,28.6,not,93.0,2019-09-28 04:00:00
24004,2019-09-28 05:00:00,21707.0,19.5,0.0,97.9,0,0,28.6,not,53.0,2019-09-28 05:00:00
24005,2019-09-28 06:00:00,21707.0,19.5,0.0,98.0,0,0,28.6,not,35.0,2019-09-28 06:00:00
24006,2019-09-28 07:00:00,21707.0,19.6,0.0,98.3,0,0,28.6,not,57.0,2019-09-28 07:00:00
24007,2019-09-28 08:00:00,21707.0,20.2,0.0,96.8,0,0,28.6,not,253.0,2019-09-28 08:00:00
24008,2019-09-28 09:00:00,21707.0,20.8,0.0,92.7,0,0,28.6,not,239.0,2019-09-28 09:00:00
24009,2019-09-28 10:00:00,21707.0,22.0,0.0,90.0,0,0,28.6,not,338.0,2019-09-28 10:00:00
24010,2019-09-28 11:00:00,21707.0,24.9,0.0,78.7,0,0,28.6,not,397.0,2019-09-28 11:00:00
24011,2019-09-28 12:00:00,21707.0,25.2,0.0,76.6,0,0,28.6,not,276.0,2019-09-28 12:00:00
24012,2019-09-28 13:00:00,21707.0,26.7,0.0,73.3,0,0,28.6,not,202.0,2019-09-28 13:00:00
24013,2019-09-28 14:00:00,21707.0,26.5,0.0,72.0,0,0,28.6,not,84.0,2019-09-28 14:00:00
24014,2019-09-28 15:00:00,21707.0,27.1,0.0,71.5,0,0,28.6,not,111.0,2019-09-28 15:00:00
24015,2019-09-28 16:00:00,21707.0,26.7,0.0,73.4,0,0,28.6,not,199.0,2019-09-28 16:00:00
24016,2019-09-28 17:00:00,21707.0,26.6,0.0,73.4,0,0,28.6,not,288.0,2019-09-28 17:00:00
24017,2019-09-28 18:00:00,21707.0,24.3,0.0,86.7,0,0,28.6,not,447.0,2019-09-28 18:00:00
24018,2019-09-28 19:00:00,21707.0,22.6,0.0,93.3,0,0,28.6,not,574.0,2019-09-28 19:00:00
24019,2019-09-28 20:00:00,21707.0,21.9,0.0,95.2,0,0,28.6,not,609.0,2019-09-28 20:00:00
24020,2019-09-28 21:00:00,21707.0,21.7,0.0,96.6,0,0,28.6,not,318.0,2019-09-28 21:00:00
24021,2019-09-28 22:00:00,21707.0,21.0,0.0,97.6,0,0,28.6,not,359.0,2019-09-28 22:00:00
24022,2019-09-28 23:00:00,21707.0,20.3,0.0,98.1,0,0,28.6,not,232.0,2019-09-28 23:00:00
24023,2019-09-29 00:00:00,21707.0,19.8,0.0,99.2,0,0,27.0,not,123.0,2019-09-29 00:00:00
24024,2019-09-29 01:00:00,21707.0,19.8,0.0,99.3,0,0,27.0,not,88.0,2019-09-29 01:00:00
24025,2019-09-29 02:00:00,21707.0,20.1,0.0,99.1,0,0,27.0,not,51.0,2019-09-29 02:00:00
